1024;0.0120000001;0.0040000002
2048;0.0150000006;0.0040000002
3072;0.0160000008;0.0060000001
4096;0.0290000010;0.0120000001
5120;0.1250000000;0.0140000004
6144;0.0320000015;0.0150000006
7168;0.0360000022;0.0180000011
8192;0.0520000011;0.0240000002
9216;0.0430000015;0.0190000013
10240;0.0640000030;0.0310000014
11264;0.0520000011;0.0320000015
12288;0.0600000024;0.0320000015
13312;0.0630000010;0.0410000011
14336;0.0430000015;0.0290000010
15360;0.0470000021;0.0340000018
16384;0.0440000035;0.0329999998
17408;0.0620000027;0.0500000007
18432;0.0550000034;0.0750000030
19456;0.0659999996;0.0610000044
20480;0.0830000043;0.0680000037
21504;0.0780000016;0.0440000035
22528;0.0740000010;0.0520000011
23552;0.1250000000;0.0710000023
24576;0.0930000022;0.0940000042
25600;0.0850000009;0.0510000028
26624;0.1040000021;0.0770000070
27648;0.1200000048;0.0680000037
28672;0.0840000063;0.0659999996
29696;0.1010000035;0.0830000043
30720;0.1070000082;0.0830000043
31744;0.0800000057;0.0659999996
32768;0.0990000069;0.0710000023
33792;0.1050000042;0.0890000015
34816;0.1090000048;0.0760000050
35840;0.0910000056;0.0750000030
36864;0.1490000039;0.0850000009
37888;0.1490000039;0.1160000041
38912;0.1000000015;0.0860000029
39936;0.1110000089;0.0970000029
40960;0.0970000029;0.0930000022
41984;0.1360000074;0.1210000068
43008;0.1550000012;0.1230000034
44032;0.1160000041;0.1170000061
45056;0.1040000021;0.0950000063
46080;0.1240000054;0.1190000027
47104;0.1580000073;0.1330000013
48128;0.1280000061;0.1090000048
49152;0.1980000138;0.1730000079
50176;0.1710000038;0.2790000141
51200;0.1580000073;0.1220000088
52224;0.1260000020;0.1060000062
53248;0.1460000128;0.1469999999
54272;0.2060000151;0.1920000017
55296;0.1820000112;0.1490000039
56320;0.1840000153;0.1660000086
57344;0.1770000011;0.1290000081
58368;0.1510000080;0.1580000073
59392;0.1720000058;0.1190000027
60416;0.1610000134;0.1650000066
61440;0.1610000134;0.1350000054
62464;0.1690000147;0.1810000092
