tamanho;tempo_malloqueiro;tempo_malloc
174080;0.3110000193;0.3080000281
175104;0.3140000105;0.3100000024
176128;0.3150000274;0.3110000193
177152;0.3170000017;0.3130000234
178176;0.3190000057;0.3150000274
179200;0.3450000286;0.4000000060
180224;0.3230000138;0.3870000243
181248;0.3240000010;0.3200000226
182272;0.3260000050;0.3220000267
183296;0.3280000091;0.3230000138
184320;0.3300000131;0.3520000279
185344;0.3320000172;0.3270000219
186368;0.3330000043;0.3280000091
187392;0.3350000083;0.3310000300
188416;0.3380000293;0.3320000172
189440;0.3390000165;0.3340000212
190464;0.3410000205;0.3600000143
191488;0.3430000246;0.3380000293
192512;0.3440000117;0.3400000036
193536;0.3470000029;0.3410000205
194560;0.3490000069;0.3420000076
195584;0.3490000069;0.3450000286
196608;0.3510000110;0.3490000069
197632;0.3530000150;0.3480000198
198656;0.3540000021;0.3500000238
199680;0.4400000274;0.3520000279
200704;0.3590000272;0.3530000150
201728;0.3600000143;0.3630000055
202752;0.3620000184;0.3570000231
203776;0.3640000224;0.3590000272
204800;0.3650000095;0.4300000072
205824;0.3670000136;0.3620000184
206848;0.3690000176;0.3640000224
207872;0.3740000129;0.3650000095
208896;0.3720000088;0.3670000136
209920;0.3750000298;0.3700000048
210944;0.3750000298;0.3700000048
211968;0.3780000210;0.3730000257
212992;0.3800000250;0.4000000060
214016;0.3820000291;0.3760000169
215040;0.3830000162;0.3780000210
216064;0.3860000074;0.3790000081
217088;0.3870000243;0.4640000165
218112;0.3900000155;0.3870000243
219136;0.3910000324;0.3850000203
220160;0.3920000196;0.3870000243
221184;0.3950000107;0.3880000114
222208;0.3970000148;0.3900000155
223232;0.3980000317;0.4000000060
224256;0.4000000060;0.3940000236
225280;0.4010000229;0.3960000277
226304;0.4030000269;0.4580000341
227328;0.4120000303;0.4000000060
228352;0.4060000181;0.4040000141
229376;0.4080000222;0.4020000100
230400;0.4100000262;0.4050000310
231424;0.4120000303;0.4060000181
232448;0.4130000174;0.4090000093
233472;0.4230000079;0.4100000262
234496;0.5010000467;0.4110000134
235520;0.4200000167;0.4130000174
236544;0.4210000336;0.4140000343
237568;0.4230000079;0.4160000086
238592;0.4270000160;0.4190000296
239616;0.4270000160;0.4200000167
240640;0.4280000329;0.4220000207
241664;0.4300000072;0.4230000079
242688;0.4320000112;0.4330000281
243712;0.4340000153;0.4270000160
244736;0.4360000193;0.4290000200
245760;0.4370000064;0.4310000241
246784;0.5000000000;0.4410000145
247808;0.4450000226;0.4340000153
248832;0.4430000186;0.4360000193
249856;0.5270000100;0.4380000234
250880;0.4460000098;0.4560000300
251904;0.4480000138;0.4490000308
252928;0.4500000179;0.4430000186
253952;0.4510000348;0.4450000226
254976;0.4540000260;0.4460000098
256000;0.4550000131;0.4480000138
257024;0.4570000172;0.4500000179
258048;0.4590000212;0.4510000348
259072;0.4610000253;0.4540000260
260096;0.4800000191;0.4550000131
261120;0.4880000353;0.4570000172
262144;0.4650000334;0.4590000212
263168;0.4680000246;0.4610000253
264192;0.4700000286;0.5460000038
265216;0.5440000296;0.4650000334
266240;0.4730000198;0.4660000205
267264;0.4780000150;0.4670000076
268288;0.4760000110;0.4700000286
269312;0.4770000279;0.4790000319
270336;0.4810000360;0.4720000327
271360;0.4820000231;0.4750000238
272384;0.4840000272;0.4760000110
273408;0.4850000143;0.4810000360
274432;0.4870000184;0.4790000319
275456;0.4900000095;0.4810000360
276480;0.4910000265;0.4830000103
277504;0.4920000136;0.4920000136
278528;0.5780000091;0.4870000184
279552;0.4960000217;0.4890000224
280576;0.4970000088;0.4910000265
281600;0.5000000000;0.4960000217
282624;0.5720000267;0.4940000176
283648;0.5030000210;0.4960000217
284672;0.5040000081;0.4980000257
285696;0.5070000291;0.5070000291
286720;0.5100000501;0.5010000467
287744;0.5100000501;0.5020000339
288768;0.5120000243;0.5049999952
289792;0.5139999986;0.5090000033
290816;0.5160000324;0.5070000291
291840;0.6010000110;0.5110000372
292864;0.5200000405;0.5110000372
293888;0.5290000439;0.5130000114
294912;0.5240000486;0.5150000453
295936;0.5250000358;0.5170000196
296960;0.5270000100;0.5180000067
297984;0.5320000052;0.5210000277
299008;0.6000000238;0.5220000148
300032;0.5310000181;0.5250000358
301056;0.5340000391;0.5330000520
302080;0.5360000134;0.5270000100
303104;0.5370000005;0.5290000439
304128;0.5390000343;0.6140000224
305152;0.5590000153;0.5330000520
306176;0.5420000553;0.5340000391
307200;0.5450000167;0.5360000134
308224;0.5470000505;0.5380000472
309248;0.5730000138;0.5400000215
310272;0.5500000119;0.5420000553
311296;0.5520000458;0.5600000024
312320;0.5530000329;0.5480000377
313344;0.5550000072;0.5470000505
314368;0.6180000305;0.5490000248
315392;0.5590000153;0.5500000119
316416;0.5930000544;0.6340000033
317440;0.5640000105;0.5540000200
318464;0.5640000105;0.5550000072
319488;0.5670000315;0.5610000491
320512;0.5920000076;0.5590000153
321536;0.5690000057;0.5600000024
322560;0.5720000267;0.5630000234
323584;0.5960000157;0.5890000463
324608;0.5890000463;0.5649999976
325632;0.5920000076;0.5680000186
326656;0.5790000558;0.5730000138
327680;0.5790000558;0.5710000396
328704;0.6650000215;0.6410000324
329728;0.5840000510;0.5830000043
330752;0.5870000124;0.5770000219
331776;0.5940000415;0.5850000381
332800;0.5920000076;0.5840000510
333824;0.5960000157;0.5850000381
334848;0.5950000286;0.5870000124
335872;0.5970000029;0.5879999995
336896;0.6000000238;0.5990000367
337920;0.6010000110;0.5930000544
338944;0.6030000448;0.5940000415
339968;0.6900000572;0.6000000238
340992;0.6260000467;0.5990000367
342016;0.6090000272;0.6000000238
343040;0.6100000143;0.6710000038
344064;0.6210000515;0.6040000319
345088;0.6170000434;0.6050000191
346112;0.6180000305;0.6230000257
347136;0.6210000515;0.6090000272
348160;0.6200000048;0.6100000143
349184;0.6220000386;0.6120000482
350208;0.6250000000;0.7040000558
351232;0.6260000467;0.6160000563
352256;0.6270000339;0.6170000434
353280;0.6520000100;0.6380000114
354304;0.6310000420;0.6210000515
355328;0.6320000291;0.6230000257
356352;0.6330000162;0.7170000076
357376;0.6370000243;0.6260000467
358400;0.6380000114;0.6280000210
359424;0.6410000324;0.6330000162
360448;0.6420000196;0.6320000291
361472;0.7260000110;0.6330000162
362496;0.6450000405;0.6590000391
363520;0.6480000019;0.6370000243
364544;0.6490000486;0.6390000582
365568;0.6510000229;0.6440000534
366592;0.6530000567;0.6430000067
367616;0.6540000439;0.6440000534
368640;0.6570000052;0.6600000262
369664;0.7350000143;0.6640000343
370688;0.6590000391;0.6490000486
371712;0.7440000176;0.6540000439
372736;0.6640000343;0.6520000100
373760;0.6650000215;0.6540000439
374784;0.6660000086;0.6600000262
375808;0.6680000424;0.6570000052
376832;0.6700000167;0.6590000391
377856;0.6720000505;0.6700000167
378880;0.6750000119;0.6630000472
379904;0.6760000587;0.6660000086
380928;0.6770000458;0.6690000296
381952;0.7620000243;0.7380000353
382976;0.6980000138;0.6870000362
384000;0.6820000410;0.7000000477
385024;0.6850000620;0.6750000119
386048;0.6850000620;0.6750000119
387072;0.6880000234;0.6820000410
388096;0.6890000105;0.6800000072
389120;0.6920000315;0.6810000539
390144;0.7020000219;0.6830000281
391168;0.6970000267;0.7690000534
392192;0.6970000267;0.6860000491
393216;0.7270000577;0.6880000234
394240;0.7030000091;0.7600000501
395264;0.7020000219;0.6920000315
396288;0.7140000463;0.6930000186
397312;0.7060000300;0.6950000525
398336;0.7090000510;0.7020000219
399360;0.7100000381;0.6980000138
400384;0.7110000253;0.7010000348
401408;0.8030000329;0.7080000043
402432;0.7170000076;0.7060000300
403456;0.7180000544;0.7080000043
404480;0.7290000319;0.7100000381
405504;0.7230000496;0.7100000381
406528;0.7930000424;0.7130000591
407552;0.7290000319;0.7150000334
408576;0.7280000448;0.7170000076
409600;0.7300000191;0.7260000110
410624;0.8160000443;0.7360000610
411648;0.7340000272;0.7210000157
412672;0.7340000272;0.7270000577
413696;0.7370000482;0.7250000238
414720;0.7390000224;0.7270000577
415744;0.7480000257;0.7290000319
416768;0.7420000434;0.7310000062
417792;0.8130000234;0.7360000610
418816;0.7460000515;0.7340000272
419840;0.8300000429;0.7350000143
420864;0.7660000324;0.7450000644
421888;0.7530000210;0.7390000224
422912;0.7530000210;0.7410000563
423936;0.7570000291;0.7430000305
424960;0.7570000291;0.7440000176
425984;0.7820000648;0.7720000148
427008;0.7600000501;0.7480000257
428032;0.7610000372;0.8320000172
429056;0.8520000577;0.7520000339
430080;0.7650000453;0.7530000210
431104;0.7690000534;0.7630000114
432128;0.7700000405;0.7570000291
433152;0.7710000277;0.7580000162
434176;0.7740000486;0.7640000582
435200;0.7740000486;0.7620000243
436224;0.7760000229;0.7650000453
437248;0.8600000143;0.7740000486
438272;0.7810000181;0.7670000196
439296;0.7820000648;0.8230000138
440320;0.7930000424;0.7700000405
441344;0.7850000262;0.7730000615
442368;0.7950000167;0.7750000358
443392;0.7880000472;0.7760000229
444416;0.7900000215;0.7810000181
445440;0.7910000086;0.8620000482
446464;0.7960000634;0.7810000181
447488;0.8040000200;0.7840000391
448512;0.7990000248;0.7840000391
449536;0.8000000119;0.7900000215
450560;0.8710000515;0.7880000472
451584;0.8020000458;0.7900000215
452608;0.8130000234;0.7920000553
453632;0.8080000281;0.7940000296
454656;0.8910000324;0.7990000248
455680;0.8120000362;0.7970000505
456704;0.8120000362;0.7990000248
457728;0.8380000591;0.8150000572
458752;0.8600000143;0.8030000329
459776;0.8380000591;0.8040000200
460800;0.8210000396;0.8770000339
461824;0.8210000396;0.8170000315
462848;0.9440000653;0.9200000167
463872;1.0990000963;0.8630000353
464896;0.8740000129;0.8590000272
465920;0.8330000639;0.8170000315
466944;0.8410000205;0.8190000653
467968;0.8360000253;0.8210000396
468992;0.8360000253;0.8260000348
470016;0.8360000253;0.9090000391
471040;0.9080000520;0.8340000510
472064;0.8420000672;0.8270000219
473088;1.0350000858;0.8290000558
474112;0.8490000367;0.8310000300
475136;0.8480000496;0.8320000172
476160;0.8480000496;0.8440000415
477184;0.8510000110;0.8370000124
478208;0.9270000458;0.8500000238
479232;0.8540000319;0.8400000334
480256;0.8540000319;0.9110000730
481280;0.8650000691;0.8430000544
482304;0.8590000272;0.8460000157
483328;0.8770000339;0.8500000238
484352;0.8620000482;0.8480000496
485376;0.8650000691;0.8590000272
486400;0.9510000348;0.8530000448
487424;0.8670000434;0.8790000677
488448;0.8880000710;0.8550000191
489472;0.8730000257;0.8570000529
490496;0.9660000205;0.8590000272
491520;0.8750000596;0.8610000610
492544;0.8760000467;0.8660000563
493568;0.8790000677;0.9480000734
494592;0.8800000548;0.8760000467
495616;0.8820000291;0.8680000305
496640;0.8830000162;0.8690000176
497664;0.8880000710;0.8720000386
498688;0.8870000243;0.8720000386
499712;0.9000000358;0.9450000525
500736;0.8910000324;0.8760000467
501760;0.9750000238;0.8820000291
502784;0.8940000534;0.8800000548
503808;0.8960000277;0.8900000453
504832;0.8980000615;0.8830000162
505856;0.9000000358;0.8880000710
506880;0.9030000567;0.8870000243
507904;0.9060000181;0.8880000710
508928;0.9130000472;1.0410000086
509952;0.9080000520;0.8920000196
510976;0.9300000668;0.8940000534
512000;0.9110000730;0.8960000277
513024;0.9140000343;0.9080000520
514048;0.9320000410;0.9000000358
515072;0.9150000215;0.9040000439
516096;0.9170000553;0.9860000610
517120;0.9190000296;0.9120000601
518144;0.9220000505;0.9770000577
519168;0.9230000377;0.9280000329
520192;0.9330000281;0.9190000296
521216;0.9280000329;0.9120000601
522240;0.9380000234;0.9140000343
523264;0.9310000539;0.9990000725
524288;0.9350000620;0.9180000424
525312;0.9520000219;0.9740000367
526336;0.9900000691;0.9610000253
527360;1.0020000935;1.0690000057
528384;1.0090000629;0.9640000463
529408;0.9800000191;0.9610000253
530432;1.0410000086;1.1520000696
531456;1.0950000286;1.0329999924
532480;1.0410000086;1.0870000124
533504;1.1180000305;1.0290000439
534528;1.0340000391;1.0680000782
535552;1.0200001001;1.4560000896
536576;2.2740001678;2.1610000134
537600;2.2750000954;2.2870001793
538624;2.2720000744;1.0750000477
539648;0.9860000610;0.9710000753
540672;1.0590000153;0.9470000267
541696;0.9640000463;0.9510000348
542720;0.9640000463;0.9880000353
543744;0.9660000205;0.9510000348
544768;0.9690000415;0.9970000386
545792;0.9710000753;0.9550000429
546816;0.9730000496;1.0350000858
547840;0.9740000367;0.9590000510
548864;0.9740000367;1.0360000134
549888;0.9770000577;0.9650000334
550912;0.9830000401;1.0040000677
551936;0.9840000272;0.9680000544
552960;0.9840000272;1.0160000324
553984;0.9870000482;1.0180000067
555008;0.9900000691;1.0250000954
556032;0.9910000563;0.9740000367
557056;0.9910000563;1.0060000420
558080;1.0340000391;0.9780000448
559104;0.9960000515;1.0160000324
560128;0.9990000725;0.9820000529
561152;1.0410000086;1.0120000839
562176;1.0010000467;0.9850000739
563200;1.0030000210;1.0150001049
564224;1.0040000677;0.9880000353
565248;1.0070000887;1.0240000486
566272;1.0090000629;1.0310000181
567296;1.0099999905;1.0600000620
568320;1.0120000839;0.9960000515
569344;1.0450000763;0.9980000257
570368;1.0150001049;1.0000000000
571392;1.0370000601;1.0000000000
572416;1.0180000067;1.0020000935
573440;1.0390000343;1.0040000677
574464;1.0600000620;1.0450000763
575488;1.0350000858;1.0090000629
576512;1.0260000229;1.0099999905
577536;1.0300000906;1.0120000839
578560;1.0300000906;1.0110000372
579584;1.0390000343;1.0150001049
580608;1.0340000391;1.0540000200
581632;1.0380001068;1.0210000277
582656;1.0380001068;1.0600000620
583680;1.0480000973;1.0240000486
584704;1.0400000811;1.0460000038
585728;1.0420000553;1.0279999971
586752;1.0450000763;1.0380001068
587776;1.0950000286;1.0329999924
588800;1.0470000505;1.0710000992
589824;1.0500000715;1.0350000858
590848;1.0500000715;1.1010000706
591872;1.0530000925;1.0380001068
592896;1.0540000200;1.0430001020
593920;1.0570000410;1.0880000591
594944;1.0660001040;1.0430001020
595968;1.0620000362;1.0460000038
596992;1.0630000830;1.0470000505
598016;1.0640000105;1.0480000973
599040;1.1010000706;1.0610001087
600064;1.0690000057;1.1130000353
601088;1.0910000801;1.0580000877
602112;1.0730000734;1.0830000639
603136;1.0750000477;1.0590000153
604160;1.0770000219;1.0910000801
605184;1.0789999962;1.0630000830
606208;1.0800000429;1.1270000935
607232;1.1190000772;1.0670000315
608256;1.1030000448;1.0690000057
609280;1.0850000381;1.0710000992
610304;1.0940001011;1.0890001059
611328;1.1060000658;1.0740000010
612352;1.1090000868;1.0840001106
613376;1.1290000677;1.1019999981
614400;1.0940001011;1.1160000563
615424;1.0960000753;1.1150000095
616448;1.0980000496;1.0830000639
617472;1.1220000982;1.1180000305
618496;1.1019999981;1.0890001059
619520;1.1640000343;1.1270000935
620544;1.1210000515;1.0900000334
621568;1.1400001049;1.0920000076
622592;1.1440000534;1.0970000029
623616;1.1110000610;1.0950000286
624640;1.1120001078;1.1420000792
625664;1.1130000353;1.0990000963
626688;1.1240000725;1.1000000238
627712;1.1180000305;1.1019999981
628736;1.1230000257;1.1030000448
629760;1.1230000257;1.1520000696
630784;1.1230000257;1.1440000534
631808;1.1270000935;1.1310000420
632832;1.1280000210;1.1270000935
633856;1.1270000935;1.1210000515
634880;1.1299999952;1.1150000095
635904;1.1770000458;1.1160000563
636928;1.1330000162;1.1990000010
637952;1.1630001068;1.1270000935
638976;1.1400001049;1.1250000000
640000;1.1380000114;1.1240000725
641024;1.1480000019;1.1260000467
642048;1.1420000792;1.1270000935
643072;1.1470000744;1.1759999990
644096;1.1460000277;1.1400001049
645120;1.1850000620;1.1320000887
646144;1.1490000486;1.1370000839
647168;1.1510000229;1.1350001097
648192;1.1620000601;1.1370000839
649216;1.1930000782;1.1400001049
650240;1.1630001068;1.1410000324
651264;1.1580001116;1.1510000229
652288;1.1930000782;1.1450001001
653312;1.1610000134;1.1500000954
654336;1.1640000343;1.1480000019
655360;1.2380000353;1.1510000229
656384;1.1670000553;1.1510000229
657408;1.1720000505;1.1540000439
658432;1.1720000505;1.1650000811
659456;1.1720000505;1.1960000992
660480;1.1770000458;1.2060000896
661504;1.1780000925;1.1600000858
662528;1.2020000219;1.1620000601
663552;1.1810001135;1.1830000877
664576;1.1850000620;1.1680001020
665600;1.1930000782;1.1710000038
666624;1.2290000916;1.2110000849
667648;1.1930000782;1.1730000973
668672;1.1910001040;1.1840000153
669696;1.1950000525;1.1759999990
670720;1.1990000010;1.2079467773
671744;1.1960000992;1.2170000076
672768;1.2390000820;1.1810001135
673792;1.2300000191;1.2370001078
674816;1.2010000944;1.2190001011
675840;1.2720000744;1.1880000830
676864;1.2060000896;1.1890000105
677888;1.2730000019;1.1910001040
678912;1.2090001106;1.2580000162
679936;1.2110000849;1.1940000057
680960;1.2850000858;1.1950000525
681984;1.2950000763;1.2330000401
683008;1.2150000334;1.2420001030
684032;1.2170000076;1.2290000916
685056;1.2200000286;1.2020000219
686080;1.2500000000;1.2050000429
687104;1.2220000029;1.2320001125
688128;1.2640000582;1.2080000639
689152;1.2940000296;1.2090001106
690176;1.2280000448;1.2320001125
691200;1.2400000095;1.2140001059
692224;1.2320001125;1.2340000868
693248;1.2330000401;1.2170000076
694272;1.2620000839;1.3020000458
695296;1.2390000820;1.2400000095
696320;1.2410000563;1.2230000496
697344;1.2660000324;1.2250000238
698368;1.2450000048;1.2260000706
699392;1.2630000114;1.2640000582
700416;1.2470000982;1.2550001144
701440;1.2800000906;1.2310000658
702464;1.2700001001;1.2320001125
703488;1.2510000467;1.2500000000
704512;1.2560000420;1.2360000610
705536;1.3020000458;1.2380000353
706560;1.2580000162;1.2480000257
707584;1.2620000839;1.2540000677
708608;1.2810000181;1.2490000725
709632;1.2650001049;1.2450000048
710656;1.3120000362;1.2470000982
711680;1.2670000792;1.2550001144
712704;1.2670000792;1.2500000000
713728;1.2810000181;1.2520000935
714752;1.2720000744;1.2940000296
715776;1.2760000229;1.3040000200
716800;1.3090000153;1.2580000162
717824;1.2770000696;1.2630000114
718848;1.2780001163;1.2620000839
719872;1.2980000973;1.2820000648
720896;1.2810000181;1.3000000715
721920;1.3470001221;1.2660000324
722944;1.2870000601;1.2720000744
723968;1.2880001068;1.2700001001
724992;1.2990000248;1.2720000744
726016;1.2930001020;1.2800000906
727040;1.3390001059;1.2750000954
728064;1.3350000381;1.2780001163
729088;1.3020000458;1.2850000858
730112;1.3000000715;1.2820000648
731136;1.3110001087;1.2850000858
732160;1.3560000658;1.2910000086
733184;1.3070000410;1.2880001068
734208;1.3170000315;1.3210000992
735232;1.3560000658;1.2960000038
736256;1.3140000105;1.2930001020
737280;1.3640000820;1.2940000296
738304;1.3160001040;1.3010001183
739328;1.3160001040;1.3250000477
740352;1.3650000095;1.3000000715
741376;1.3620001078;1.3050000668
742400;1.4100000858;1.5000001192
743424;1.3700001240;1.3430000544
744448;1.3670001030;1.3100000620
745472;1.3270000219;1.3080000877
746496;1.3340001106;1.3100000620
747520;1.4190000296;1.3230000734
748544;1.3330000639;1.3990000486
749568;1.3400000334;1.3150000572
750592;1.3360000849;1.3280000687
751616;1.3410000801;1.3190000057
752640;1.4290000200;1.3210000992
753664;1.3760000467;1.3500000238
754688;1.3450000286;1.3250000477
755712;1.3690000772;1.3260000944
756736;1.3480000496;1.3990000486
757760;1.3510000706;1.3300000429
758784;1.4000000954;1.3310000896
759808;1.3520001173;1.3970000744
760832;1.3540000916;1.3350000381
761856;1.3780000210;1.3810000420
762880;1.3840000629;1.3380000591
763904;1.3620001078;1.3600000143
764928;1.3630000353;1.3430000544
765952;1.3870000839;1.3830000162
766976;1.3670001030;1.3960000277
768000;1.3690000772;1.3470001221
769024;1.3780000210;1.3500000238
770048;1.3690000772;1.3530000448
771072;1.3740000725;1.3530000448
772096;1.3840000629;1.4390000105
773120;1.3770000935;1.3590000868
774144;1.3800001144;1.3570001125
775168;1.3880000114;1.3600000143
776192;1.3810000420;1.3650000095
777216;1.4230000973;1.3740000725
778240;1.3850001097;1.4030001163
779264;1.3920000792;1.3670001030
780288;1.3870000839;1.3770000935
781312;1.3890000582;1.3720000982
782336;1.4420000315;1.3730000257
783360;1.3940000534;1.3840000629
784384;1.3950001001;1.4140000343
785408;1.4020000696;1.3780000210
786432;1.3980001211;1.4250000715
787456;1.4010000229;1.3800001144
788480;1.4060000181;1.3830000162
789504;1.4140000343;1.3850001097
790528;1.4060000181;1.4290000200
791552;1.4070000648;1.4360001087
792576;1.4410001040;1.3910000324
793600;1.4150000811;1.3980001211
794624;1.4140000343;1.3950001001
795648;1.4530000687;1.3970000744
796672;1.5160000324;1.4000000954
797696;1.4210001230;1.4040000439
798720;1.4240000248;1.4030001163
799744;1.4320000410;1.4040000439
800768;1.4280000925;1.4470000267
801792;1.4380000830;1.4070000648
802816;1.4760000706;1.4080001116
803840;1.4360001087;1.4120000601
804864;1.4340000153;1.4220000505
805888;1.4340000153;1.4600000381
806912;1.4390000105;1.4170000553
807936;1.4370000362;1.4280000925
808960;1.4790000916;1.4200000763
809984;1.4450000525;1.4220000505
811008;1.4980000257;1.4240000248
812032;1.4450000525;1.4290000200
813056;1.4460000992;1.4430000782
814080;1.4590001106;1.4640001059
815104;1.4510000944;1.4700000286
816128;1.4540001154;1.4420000315
817152;1.4850000143;1.4340000153
818176;1.4750000238;1.4750000238
819200;1.4750000238;1.4470000267
820224;1.5270000696;1.4530000687
821248;1.4610000849;1.4410001040
822272;1.4740000963;1.4430000782
823296;1.4650000334;1.4650000334
824320;1.4670001268;1.4830000401
825344;1.4950001240;1.4480000734
826368;1.5140000582;1.4500000477
827392;1.4710000753;1.4770001173
828416;1.4760000706;1.4540001154
829440;1.5160000324;1.4550000429
830464;1.5050001144;1.4740000963
831488;1.4780000448;1.5170000792
832512;1.4800000191;1.4600000381
833536;1.4910000563;1.4990000725
834560;1.4890000820;1.4650000334
835584;1.4860000610;1.4750000238
836608;1.4870001078;1.4670001268
837632;1.5270000696;1.4850000143
838656;1.5550000668;1.4720001221
839680;1.4950001240;1.4750000238
