1024;0.0190000013;0.0040000002
2048;0.0150000006;0.0040000002
3072;0.0230000019;0.0090000005
4096;0.0290000010;0.0080000004
5120;0.0240000002;0.0110000009
6144;0.0240000002;0.0120000001
7168;0.0470000021;0.0240000002
8192;0.0420000032;0.0230000019
9216;0.0340000018;0.0230000019
10240;0.0490000024;0.0260000005
11264;0.0880000070;0.0430000015
12288;0.0770000070;0.0450000018
13312;0.0410000011;0.0300000012
14336;0.0420000032;0.0300000012
15360;0.0670000017;0.0470000021
16384;0.0620000027;0.0380000025
17408;0.0500000007;0.0370000005
18432;0.0630000010;0.0430000015
19456;0.0570000038;0.0430000015
20480;0.0570000038;0.0420000032
21504;0.0810000002;0.0550000034
22528;0.0620000027;0.0570000038
23552;0.0890000015;0.0550000034
24576;0.0860000029;0.0580000021
25600;0.1250000000;0.0690000057
26624;0.0890000015;0.0690000057
27648;0.1010000035;0.0800000057
28672;0.0910000056;0.0840000063
29696;0.0960000008;0.0720000044
30720;0.1010000035;0.0650000051
31744;0.0870000049;0.0710000023
32768;0.0940000042;0.1000000015
33792;0.1070000082;0.1170000061
34816;0.1180000082;0.1050000042
35840;0.1010000035;0.1110000089
36864;0.0870000049;0.1050000042
37888;0.1319999993;0.1170000061
38912;0.1440000087;0.1380000114
39936;0.1469999999;0.1450000107
40960;0.0960000008;0.0860000029
41984;0.1290000081;0.0880000070
43008;0.1420000046;0.1260000020
44032;0.1410000026;0.1230000034
45056;0.1290000081;0.1330000013
46080;0.1310000122;0.0990000069
47104;0.1900000125;0.1390000135
48128;0.1610000134;0.1040000021
49152;0.1560000032;0.1500000060
50176;0.1319999993;0.1360000074
51200;0.2410000116;0.1410000026
52224;0.1570000052;0.1460000128
53248;0.1810000092;0.1620000005
54272;0.1780000031;0.2320000082
55296;0.1990000159;0.1810000092
56320;0.1560000032;0.1300000101
57344;0.1530000120;0.1540000141
58368;0.1450000107;0.1270000041
59392;0.1840000153;0.1820000112
60416;0.1380000114;0.1350000054
61440;0.1710000038;0.1660000086
62464;0.1880000085;0.2290000170
63488;0.1800000072;0.1860000044
64512;0.3000000119;0.2250000089
65536;0.2320000082;0.2380000055
66560;0.2230000049;0.1360000074
67584;0.1640000045;0.1340000033
68608;0.2050000131;0.1380000114
69632;0.1980000138;0.1390000135
70656;0.2680000067;0.2140000165
71680;0.1710000038;0.1600000113
72704;0.2030000091;0.1920000017
73728;0.2080000043;0.1820000112
74752;0.1900000125;0.1600000113
75776;0.1760000139;0.1700000018
76800;0.2180000097;0.2080000043
77824;0.2320000082;0.1740000099
78848;0.2320000082;0.2770000100
79872;0.2170000076;0.2170000076
80896;0.2350000143;0.1860000044
81920;0.2939999998;0.2740000188
82944;0.1900000125;0.2030000091
83968;0.1790000051;0.1740000099
84992;0.2020000070;0.1730000079
86016;0.1850000024;0.1690000147
87040;0.2200000137;0.1710000038
88064;0.2020000070;0.1720000058
89088;0.2120000124;0.1670000106
90112;0.2400000095;0.1990000159
91136;0.3770000041;0.3440000117
92160;0.3740000129;0.2750000060
93184;0.3030000031;0.2600000203
94208;0.2860000134;0.3150000274
95232;0.3360000253;0.3100000024
96256;0.2100000083;0.2160000056
97280;0.2050000131;0.2040000111
98304;0.2390000075;0.1890000105
99328;0.2120000124;0.1900000125
100352;0.2390000075;0.2240000069
101376;0.2130000144;0.1940000057
102400;0.2370000184;0.2080000043
103424;0.2220000178;0.1980000138
104448;0.2770000100;0.2150000036
105472;0.3260000050;0.2260000110
106496;0.3390000165;0.3030000031
107520;0.2470000088;0.2120000124
108544;0.5130000114;0.3630000055
109568;0.3760000169;0.3370000124
110592;0.2910000086;0.2250000089
111616;0.2860000134;0.2340000123
112640;0.2420000136;0.2270000130
113664;0.2760000229;0.2170000076
114688;0.2450000048;0.2450000048
115712;0.2470000088;0.2230000049
116736;0.3300000131;0.4800000191
117760;0.3560000062;0.2490000129
118784;0.4240000248;0.3330000043
119808;0.3910000324;0.3760000169
120832;0.3580000103;0.2939999998
121856;0.4120000303;0.3640000224
122880;0.4090000093;0.3650000095
123904;0.2670000196;0.2410000116
124928;0.4340000153;0.4300000072
125952;0.4370000064;0.4060000181
126976;0.3580000103;0.3280000091
128000;0.5490000248;0.4510000348
129024;0.5139999986;0.4680000246
130048;0.4450000226;0.3050000072
131072;0.3710000217;0.2620000243
132096;0.3860000074;0.2939999998
133120;0.3320000172;0.3780000210
134144;0.3680000305;0.2700000107
135168;0.3430000246;0.2620000243
136192;0.3070000112;0.2590000033
137216;0.3300000131;0.2620000243
138240;0.3130000234;0.2670000196
139264;0.3090000153;0.3160000145
140288;0.8300000429;0.4540000260
141312;0.4620000124;0.3050000072
142336;0.4460000098;0.4210000336
143360;0.3480000198;0.3090000153
144384;0.4150000215;0.3040000200
145408;0.3790000081;0.3710000217
146432;0.3800000250;0.3140000105
147456;0.3830000162;0.3230000138
148480;0.3170000017;0.2920000255
149504;0.5000000000;0.3750000298
150528;0.4160000086;0.3980000317
151552;0.3590000272;0.2930000126
152576;0.4660000205;0.5010000467
153600;0.5090000033;0.3500000238
154624;0.3490000069;0.2950000167
155648;0.3490000069;0.2939999998
156672;0.3550000191;0.3440000117
157696;0.3880000114;0.3390000165
158720;0.4130000174;0.3080000281
159744;0.3890000284;0.3120000064
160768;0.3620000184;0.3200000226
161792;0.4650000334;0.3400000036
162816;0.4810000360;0.5190000534
163840;0.6240000129;0.4970000088
164864;0.4770000279;0.4420000315
165888;0.4940000176;0.4120000303
166912;0.5310000181;0.4950000346
167936;0.5360000134;0.5049999952
168960;0.3890000284;0.3210000098
169984;0.3880000114;0.3370000124
171008;0.4920000136;0.4670000076
172032;0.5990000367;0.4280000329
173056;0.5970000029;0.4250000119
174080;0.3840000033;0.4670000076
175104;0.5160000324;0.4100000262
176128;0.3860000074;0.3600000143
177152;0.4770000279;0.3330000043
178176;0.3850000203;0.3410000205
179200;0.3950000107;0.3760000169
180224;0.4170000255;0.4720000327
181248;0.4140000343;0.3430000246
182272;0.5820000172;0.4320000112
183296;0.6070000529;0.5320000052
184320;0.6770000458;0.4890000224
185344;0.4120000303;0.3530000150
186368;0.4430000186;0.4760000110
187392;0.4970000088;0.4650000334
188416;0.5250000358;0.5620000362
189440;0.5010000467;0.4340000153
190464;0.4730000198;0.3580000103
191488;0.5290000439;0.3880000114
192512;0.4820000231;0.4110000134
193536;0.5720000267;0.4950000346
194560;0.5170000196;0.4100000262
195584;0.7130000591;0.9980000257
196608;0.5500000119;0.4850000143
197632;0.4510000348;0.5070000291
198656;0.5230000019;0.4860000312
199680;0.4920000136;0.3880000114
200704;0.6590000391;0.6390000582
201728;0.4850000143;0.4720000327
202752;0.4980000257;0.7820000648
203776;0.6470000148;0.8410000205
204800;0.6130000353;0.5720000267
205824;0.5840000510;0.6360000372
206848;0.6490000486;0.6140000224
207872;0.6890000105;0.3970000148
208896;0.4350000322;0.3930000067
209920;0.5410000086;0.3830000162
210944;0.5030000210;0.4070000052
211968;0.7330000401;0.5660000443
212992;0.5460000038;0.4790000319
214016;0.6090000272;0.5270000100
215040;0.4710000157;0.4060000181
216064;0.6480000019;0.6390000582
217088;0.4930000305;0.4560000300
218112;0.4940000176;0.4920000136
219136;0.4560000300;0.4130000174
220160;0.5120000243;0.4790000319
221184;0.6000000238;0.4730000198
222208;0.5630000234;0.4590000212
223232;0.7680000067;0.7910000086
224256;0.8470000625;0.5310000181
225280;0.5800000429;0.4870000184
226304;0.7970000505;0.7070000172
227328;0.5720000267;0.4320000112
228352;0.6060000062;0.5150000453
229376;0.5210000277;0.4500000179
230400;0.5740000010;0.5030000210
231424;0.6970000267;0.5410000086
232448;0.5910000205;0.5130000114
233472;0.7560000420;0.5139999986
234496;0.7330000401;0.5240000486
235520;0.7020000219;0.6210000515
236544;0.5040000081;0.4490000308
237568;0.6920000315;0.6440000534
238592;0.8230000138;0.8380000591
239616;0.6910000443;0.6540000439
240640;0.5940000415;0.4900000095
241664;0.5950000286;0.4810000360
242688;0.5810000300;0.4930000305
243712;0.7200000286;0.6570000052
244736;0.7070000172;0.6840000153
245760;0.7080000043;0.9860000610
246784;0.7600000501;0.9420000315
247808;0.7950000167;0.7200000286
248832;0.7170000076;0.6970000267
249856;0.8210000396;0.5670000315
250880;1.2810000181;0.8910000324
251904;0.6730000377;0.6980000138
252928;0.5670000315;0.5190000534
253952;0.8540000319;0.7000000477
254976;0.7340000272;0.8400000334
256000;0.7070000172;0.6360000372
257024;0.8800000548;0.8570000529
258048;1.0580000877;0.9440000653
259072;0.8800000548;0.7780000567
260096;0.5840000510;0.5080000162
261120;0.9010000229;0.9160000682
