1024;0.0220000017;0.0060000001
2048;0.0150000006;0.0050000004
3072;0.0170000009;0.0060000001
4096;0.0310000014;0.0130000003
5120;0.0240000002;0.0100000007
6144;0.0310000014;0.0110000009
7168;0.0410000011;0.0160000008
8192;0.0480000004;0.0160000008
9216;0.0370000005;0.0190000013
10240;0.0340000018;0.0190000013
11264;0.0350000001;0.0290000010
12288;0.0400000028;0.0230000019
13312;0.0500000007;0.0300000012
14336;0.0570000038;0.0560000017
15360;0.0740000010;0.0450000018
16384;0.0500000007;0.0430000015
17408;0.0640000030;0.0560000017
18432;0.0720000044;0.0530000031
19456;0.0650000051;0.0480000004
20480;0.0570000038;0.0420000032
21504;0.0730000064;0.0600000024
22528;0.0830000043;0.0600000024
23552;0.0820000023;0.0570000038
24576;0.0790000036;0.0520000011
25600;0.0850000009;0.0670000017
26624;0.0880000070;0.0670000017
27648;0.0900000036;0.0659999996
28672;0.0960000008;0.0590000041
29696;0.1170000061;0.0780000016
30720;0.0850000009;0.0830000043
31744;0.1020000055;0.0830000043
32768;0.1469999999;0.0990000069
33792;0.1560000032;0.0770000070
34816;0.1070000082;0.0730000064
35840;0.0970000029;0.0740000010
36864;0.1190000027;0.0800000057
37888;0.0870000049;0.0780000016
38912;0.1140000075;0.0950000063
39936;0.1319999993;0.1220000088
40960;0.1050000042;0.1100000069
41984;0.1090000048;0.0970000029
43008;0.1370000094;0.1000000015
44032;0.1580000073;0.1690000147
45056;0.1680000126;0.1550000012
46080;0.1550000012;0.1440000087
47104;0.1660000086;0.1480000019
48128;0.1410000026;0.1270000041
49152;0.1580000073;0.1780000031
50176;0.1630000025;0.1319999993
51200;0.1469999999;0.1350000054
52224;0.1490000039;0.1360000074
53248;0.1710000038;0.1469999999
54272;0.1720000058;0.1510000080
55296;0.1720000058;0.1600000113
56320;0.1840000153;0.1610000134
57344;0.2100000083;0.1610000134
58368;0.1970000118;0.1790000051
59392;0.1830000132;0.1690000147
60416;0.1880000085;0.1730000079
61440;0.1880000085;0.1850000024
62464;0.2090000063;0.1760000139
