1024;0.0250000004;0.0040000002
2048;0.0220000017;0.0060000001
3072;0.0220000017;0.0090000005
4096;0.0260000005;0.0100000007
5120;0.0280000009;0.0120000001
6144;0.0400000028;0.0170000009
7168;0.0260000005;0.0130000003
8192;0.0270000007;0.0140000004
9216;0.0430000015;0.0220000017
10240;0.0480000004;0.0260000005
11264;0.0460000038;0.0250000004
12288;0.0370000005;0.0340000018
13312;0.0370000005;0.0290000010
14336;0.0400000028;0.0410000011
15360;0.0850000009;0.0550000034
16384;0.0900000036;0.0540000014
17408;0.0670000017;0.0360000022
18432;0.0490000024;0.0450000018
19456;0.0520000011;0.0450000018
20480;0.0780000016;0.0540000014
21504;0.0580000021;0.0520000011
22528;0.0910000056;0.0720000044
23552;0.0690000057;0.0460000038
24576;0.0820000023;0.0490000024
25600;0.1290000081;0.0580000021
26624;0.1020000055;0.0730000064
27648;0.0720000044;0.0740000010
28672;0.0870000049;0.0560000017
29696;0.0950000063;0.0620000027
30720;0.1340000033;0.0860000029
31744;0.2900000215;0.0920000076
32768;0.1260000020;0.1110000089
33792;0.1100000069;0.0830000043
34816;0.1090000048;0.0740000010
35840;0.0960000008;0.1020000055
36864;0.1230000034;0.0990000069
37888;0.1080000028;0.0800000057
38912;0.0990000069;0.0810000002
39936;0.1030000076;0.1120000035
40960;0.0970000029;0.0850000009
41984;0.1330000013;0.1170000061
43008;0.1750000119;0.1290000081
44032;0.1950000077;0.1030000076
45056;0.1340000033;0.1000000015
46080;0.1480000019;0.1170000061
47104;0.1370000094;0.1410000026
48128;0.1970000118;0.1760000139
49152;0.2160000056;0.1480000019
50176;0.1710000038;0.1590000093
51200;0.1530000120;0.1550000012
52224;0.1180000082;0.1050000042
53248;0.1270000041;0.1240000054
54272;0.2190000117;0.1890000105
55296;0.2220000178;0.1700000018
56320;0.1460000128;0.1180000082
57344;0.1920000017;0.1560000032
58368;0.1690000147;0.1850000024
59392;0.1690000147;0.1610000134
60416;0.1960000098;0.1770000011
61440;0.1840000153;0.1570000052
62464;0.1540000141;0.1520000100
63488;0.1790000051;0.1590000093
64512;0.1480000019;0.1270000041
65536;0.1500000060;0.1400000006
66560;0.1720000058;0.1700000018
67584;0.2380000055;0.1970000118
68608;0.2420000136;0.1960000098
69632;0.1750000119;0.1870000064
70656;0.2370000184;0.2400000095
71680;0.2130000144;0.1900000125
72704;0.2200000137;0.2150000036
73728;0.2220000178;0.3270000219
74752;0.2460000068;0.2430000156
75776;0.2110000104;0.1930000037
76800;0.2690000236;0.2150000036
77824;0.5590000153;0.2200000137
78848;0.2170000076;0.2010000050
79872;0.2790000141;0.2250000089
80896;0.2740000188;0.2360000163
81920;0.2400000095;0.3110000193
82944;0.2270000130;0.2210000157
83968;0.2430000156;0.2280000150
84992;0.3080000281;0.2460000068
86016;0.2680000067;0.2360000163
87040;0.2630000114;0.2450000048
88064;0.2639999986;0.2420000136
89088;0.2690000236;0.2490000129
90112;0.2810000181;0.2530000210
91136;0.2480000108;0.1920000017
92160;0.3760000169;0.2939999998
93184;0.2040000111;0.1800000072
94208;0.3040000200;0.2730000019
95232;0.2890000045;0.2800000012
96256;0.2950000167;0.2620000243
97280;0.2910000086;0.2580000162
98304;0.2900000215;0.2970000207
99328;0.3560000062;0.2100000083
100352;0.2730000019;0.2280000150
101376;0.3830000162;0.5730000138
102400;0.2630000114;0.2520000041
103424;0.2980000079;0.2040000111
104448;0.3500000238;0.2780000269
105472;0.2470000088;0.2040000111
106496;0.3010000288;0.2939999998
107520;0.2660000026;0.2220000178
108544;0.2790000141;0.2460000068
109568;0.3410000205;0.3490000069
110592;0.3890000284;0.4100000262
111616;0.4130000174;0.3450000286
112640;0.3530000150;0.2880000174
113664;0.3690000176;0.3400000036
114688;0.3120000064;0.2870000005
115712;0.3090000153;0.2910000086
116736;0.3150000274;0.3830000162
117760;0.3210000098;0.2930000126
118784;0.3360000253;0.3340000212
119808;0.3540000021;0.3280000091
120832;0.4420000315;0.3260000050
121856;0.3350000083;0.3180000186
122880;0.3810000122;0.3530000150
123904;0.3660000265;0.3200000226
124928;0.4290000200;0.3990000188
125952;0.4240000248;0.4070000052
126976;0.3620000184;0.3400000036
128000;0.4410000145;0.4120000303
129024;0.4160000086;0.3530000150
130048;0.5030000210;0.4160000086
131072;0.4300000072;0.3870000243
132096;0.4370000064;0.4030000269
133120;0.4760000110;0.3790000081
134144;0.3610000312;0.3340000212
135168;0.3630000055;0.3360000253
136192;0.4560000300;0.4180000126
137216;0.4070000052;0.3680000305
138240;0.4260000288;0.3760000169
139264;0.5960000157;0.4500000179
140288;0.6370000243;0.6230000257
141312;0.4660000205;0.3640000224
142336;0.4510000348;0.4400000274
143360;0.4290000200;0.4020000100
144384;0.5170000196;0.4510000348
145408;0.4690000117;0.4030000269
146432;0.4100000262;0.3810000122
147456;0.4300000072;0.4250000119
148480;0.4370000064;0.3510000110
149504;0.4250000119;0.4020000100
150528;0.4530000091;0.3450000286
151552;0.3300000131;0.2990000248
152576;0.4450000226;0.2939999998
153600;0.5160000324;0.3010000288
154624;0.3800000250;0.2939999998
155648;0.4380000234;0.3450000286
