tamanho;tempo_malloqueiro;tempo_malloc
206848;0.3670000136;0.3880000114
207872;0.3690000176;0.3650000095
208896;0.3710000217;0.3670000136
209920;0.3720000088;0.3680000305
210944;0.3740000129;0.3710000217
211968;0.3750000298;0.3720000088
212992;0.3810000122;0.3750000298
214016;0.4470000267;0.3760000169
215040;0.3810000122;0.3780000210
216064;0.3840000033;0.3790000081
217088;0.3840000033;0.3810000122
218112;0.3950000107;0.3830000162
219136;0.3890000284;0.4580000341
220160;0.4000000060;0.3870000243
221184;0.3910000324;0.3880000114
222208;0.3930000067;0.3900000155
223232;0.3980000317;0.3910000324
224256;0.3970000148;0.3930000067
225280;0.3980000317;0.3950000107
226304;0.4000000060;0.3970000148
227328;0.4020000100;0.3980000317
228352;0.4120000303;0.4010000229
229376;0.4060000181;0.4020000100
230400;0.4080000222;0.4040000141
231424;0.4100000262;0.4100000262
232448;0.4270000160;0.4070000052
233472;0.4160000086;0.4090000093
234496;0.4150000215;0.4800000191
235520;0.4160000086;0.4130000174
236544;0.5040000081;0.4150000215
237568;0.4200000167;0.4260000288
238592;0.4220000207;0.4180000126
239616;0.4240000248;0.4200000167
240640;0.4260000288;0.4220000207
241664;0.4260000288;0.4230000079
242688;0.4490000308;0.4260000288
243712;0.4320000112;0.4270000160
244736;0.4330000281;0.4290000200
245760;0.4330000281;0.4300000072
246784;0.4360000193;0.4330000281
247808;0.4380000234;0.4340000153
248832;0.4390000105;0.4380000234
249856;0.4420000315;0.4400000274
250880;0.4420000315;0.4410000145
251904;0.5470000505;0.4430000186
252928;0.4460000098;0.4450000226
253952;0.5090000033;0.4560000300
254976;0.4510000348;0.4490000308
256000;0.4530000091;0.4900000095
257024;0.4540000260;0.4520000219
258048;0.4550000131;0.4540000260
259072;0.4560000300;0.4550000131
260096;0.4600000083;0.4570000172
261120;0.4630000293;0.4580000341
262144;0.4620000124;0.4610000253
263168;0.4640000165;0.4630000293
264192;0.4660000205;0.4640000165
265216;0.4760000110;0.4660000205
266240;0.4860000312;0.5509999990
267264;0.4710000157;0.4690000117
268288;0.4770000279;0.4710000157
269312;0.4940000176;0.4730000198
270336;0.4780000150;0.4740000367
271360;0.4780000150;0.4770000279
272384;0.5490000248;0.4780000150
273408;0.5060000420;0.4800000191
274432;0.4840000272;0.4810000360
275456;0.5020000339;0.4840000272
276480;0.4880000353;0.4930000305
277504;0.5020000339;0.4870000184
278528;0.4910000265;0.4880000353
279552;0.4940000176;0.4910000265
280576;0.5780000091;0.4920000136
281600;0.5049999952;0.4940000176
282624;0.4980000257;0.4960000217
283648;0.5010000467;0.4980000257
284672;0.5020000339;0.4990000129
285696;0.5060000420;0.5010000467
286720;0.5049999952;0.5030000210
287744;0.5080000162;0.5040000081
288768;0.5090000033;0.5760000348
289792;0.5180000067;0.5080000162
290816;0.5139999986;0.5100000501
291840;0.5139999986;0.5120000243
292864;0.5160000324;0.5130000114
293888;0.6200000048;0.5160000324
294912;0.5200000405;0.5160000324
295936;0.5210000277;0.5180000067
296960;0.5230000019;0.5290000439
297984;0.5260000229;0.5220000148
299008;0.5270000100;0.5240000486
300032;0.5279999971;0.5260000229
301056;0.5300000310;0.5310000181
302080;0.5320000052;0.5290000439
303104;0.5340000391;0.5310000181
304128;0.5350000262;0.5330000520
305152;0.6290000081;0.5350000262
306176;0.6230000257;0.5370000005
307200;0.5400000215;0.5380000472
308224;0.5420000553;0.5450000167
309248;0.5450000167;0.5420000553
310272;0.5460000038;0.5440000296
311296;0.5470000505;0.5450000167
312320;0.5570000410;0.5480000377
313344;0.5509999990;0.5490000248
314368;0.5540000200;0.5509999990
315392;0.5550000072;0.5520000458
316416;0.5600000024;0.5540000200
317440;0.5600000024;0.5560000539
318464;0.6440000534;0.5580000281
319488;0.5620000362;0.5680000186
320512;0.6420000196;0.5610000491
321536;0.5660000443;0.5630000234
322560;0.5670000315;0.5649999976
323584;0.5700000525;0.5660000443
324608;0.5690000057;0.5670000315
325632;0.5720000267;0.5710000396
326656;0.5820000172;0.5710000396
327680;0.5760000348;0.5740000010
328704;0.5780000091;0.5750000477
329728;0.5790000558;0.6790000200
330752;0.5820000172;0.5800000429
331776;0.5820000172;0.5800000429
332800;0.5910000205;0.6140000224
333824;0.6500000358;0.6040000319
334848;0.7310000062;0.6100000143
335872;0.6210000515;0.6200000048
336896;0.6460000277;0.6120000482
337920;0.6340000033;0.6180000305
338944;0.6180000305;0.6160000563
339968;0.6880000234;0.6200000048
340992;0.7620000243;0.6400000453
342016;0.6650000215;0.6870000362
343040;0.6900000572;0.6420000196
344064;0.6420000196;0.6410000324
345088;0.7540000081;0.6730000377
346112;0.6810000539;0.6440000534
347136;0.6490000486;0.7110000253
348160;0.6930000186;0.6900000572
349184;0.6850000620;0.6330000162
350208;0.6410000324;0.6340000033
351232;0.7240000367;0.6360000372
352256;0.6770000458;0.8550000191
353280;0.6260000467;0.6230000257
354304;0.6270000339;0.6230000257
355328;0.6590000391;0.6700000167
356352;0.6310000420;0.6270000339
357376;0.6320000291;0.6290000081
358400;0.6760000587;0.6310000420
359424;0.6350000501;0.6330000162
360448;0.7080000043;0.6350000501
361472;0.8280000687;0.6720000505
362496;0.6790000200;0.6730000377
363520;0.6790000200;0.6740000248
364544;0.7130000591;0.6590000391
365568;0.6460000277;0.6420000196
366592;0.6490000486;0.6450000405
367616;0.6780000329;0.6470000148
368640;0.6520000100;0.6480000019
369664;0.6530000567;0.6500000358
370688;0.6890000105;0.6530000567
371712;0.7460000515;0.6540000439
372736;0.6600000262;0.7260000110
373760;0.6890000105;0.6560000181
374784;0.6640000343;0.6590000391
375808;0.6640000343;0.6610000134
376832;0.7010000348;0.6620000601
377856;0.6670000553;0.6640000343
378880;0.6690000296;0.6660000086
379904;0.7080000043;0.6680000424
380928;0.6730000377;0.7540000081
381952;0.6760000587;0.7000000477
382976;0.6760000587;0.6720000505
384000;0.6770000458;0.6740000248
385024;0.6810000539;0.7950000167
386048;0.6820000410;0.6780000329
387072;0.6830000281;0.6800000072
388096;0.6850000620;0.7100000381
389120;0.6870000362;0.6840000153
390144;0.6890000105;0.6860000491
391168;0.7970000505;0.6970000267
392192;0.6920000315;0.6880000234
393216;0.6930000186;0.6910000443
394240;0.7250000238;0.6920000315
395264;0.6980000138;0.6950000525
396288;0.7010000348;0.6960000396
397312;0.7290000319;0.7160000205
398336;0.7040000558;0.7000000477
399360;0.7040000558;0.7350000143
400384;0.7080000043;0.7880000472
401408;0.7110000253;0.7070000172
402432;0.7120000124;0.7380000353
403456;0.7150000334;0.7100000381
404480;0.7150000334;0.7110000253
405504;0.7510000467;0.7140000463
406528;0.7190000415;0.7150000334
407552;0.7210000157;0.7170000076
408576;0.8240000606;0.7870000601
409600;0.7250000238;0.8040000200
410624;0.7270000577;0.7570000291
411648;0.7290000319;0.7240000367
412672;0.7300000191;0.7250000238
413696;0.7590000629;0.7270000577
414720;0.7340000272;0.7300000191
415744;0.7360000610;0.7310000062
416768;0.7710000277;0.7330000401
417792;0.7400000095;0.7340000272
418816;0.7400000095;0.8320000172
419840;0.7440000176;0.7990000248
420864;0.7530000210;0.7400000095
421888;0.7710000277;0.7420000434
422912;0.7490000129;0.7440000176
423936;0.7490000129;0.7460000515
424960;0.7620000243;0.7480000257
425984;0.7530000210;0.7490000129
427008;0.7540000081;0.7740000486
428032;0.8480000496;0.7610000372
429056;0.7580000162;0.7540000081
430080;0.7870000601;0.7560000420
431104;0.7620000243;0.8280000687
432128;0.7640000582;0.7920000553
433152;0.7650000453;0.7770000100
434176;0.7670000196;0.7630000114
435200;0.8040000200;0.7650000453
436224;0.7710000277;0.7670000196
437248;0.8550000191;0.7930000424
438272;0.7750000358;0.7700000405
439296;0.7770000100;0.7720000148
440320;0.7970000505;0.7740000486
441344;0.7800000310;0.7750000358
442368;0.8500000238;0.7860000134
443392;0.7850000262;0.7790000439
444416;0.7860000134;0.7820000648
445440;0.8790000677;0.7830000520
446464;0.7900000215;0.7850000262
447488;0.7910000086;0.7940000296
448512;0.7920000553;0.7880000472
449536;0.7940000296;0.7890000343
450560;0.8050000668;0.7910000086
451584;0.7970000505;0.7930000424
452608;0.7990000248;0.8730000257
453632;0.8020000458;0.8820000291
454656;0.8020000458;0.7990000248
455680;0.8080000281;0.8000000119
456704;0.8070000410;0.8030000329
457728;0.8080000281;0.8120000362
458752;0.8110000491;0.8060000539
459776;0.8110000491;0.8070000410
460800;0.8170000315;0.8090000153
461824;0.8150000572;0.8940000534
462848;0.8170000315;0.8900000453
463872;0.8180000186;0.8140000105
464896;0.8200000525;0.8180000186
465920;0.8260000348;0.8200000525
466944;0.8260000348;0.8220000267
467968;0.8360000253;0.8240000606
468992;0.8300000429;0.8250000477
470016;0.8320000172;0.9210000634
471040;0.8330000639;0.8290000558
472064;0.8360000253;0.8310000300
473088;0.8450000286;0.9030000567
474112;0.8400000334;0.8340000510
475136;0.8440000415;0.8360000253
476160;0.8420000672;0.8370000124
477184;0.8430000544;0.8500000238
478208;0.8480000496;0.9250000715
479232;0.8470000625;0.8430000544
480256;0.8700000644;0.8440000415
481280;0.8500000238;0.8470000625
482304;0.8610000610;0.8710000515
483328;0.8670000434;0.9190000296
484352;0.8570000529;0.8710000515
485376;0.8580000401;0.8530000448
486400;0.9430000186;0.8630000353
487424;0.8620000482;0.8560000658
488448;0.8630000353;0.8590000272
489472;0.8780000210;0.9010000229
490496;0.8840000629;0.8620000482
491520;0.8700000644;0.8970000148
492544;0.8950000405;0.9660000205
493568;0.8880000710;0.9780000448
494592;0.8760000467;0.8860000372
495616;0.8750000596;0.8950000405
496640;0.8780000210;0.8730000257
497664;0.8790000677;0.8740000129
498688;0.8850000501;0.8770000339
499712;0.8820000291;0.8780000210
500736;0.8930000663;0.8800000548
501760;0.9690000415;0.8810000420
502784;0.9590000510;0.8870000243
503808;0.8910000324;0.8850000501
504832;0.8920000196;0.8950000405
505856;0.8930000663;0.8880000710
506880;0.8960000277;0.8910000324
507904;0.9010000229;0.8920000196
508928;0.8990000486;0.9780000448
509952;0.9090000391;0.8950000405
510976;0.9030000567;0.8970000148
512000;0.9780000448;0.9000000358
513024;0.9080000520;0.9010000229
514048;0.9080000520;0.9130000472
515072;0.9090000391;0.9050000310
516096;0.9120000601;0.9920000434
517120;0.9130000472;0.9080000520
518144;0.9150000215;0.9350000620
519168;0.9180000424;0.9120000601
520192;0.9180000424;0.9140000343
521216;0.9920000434;0.9150000215
522240;0.9220000505;1.0090000629
523264;0.9690000415;1.0060000420
524288;0.9270000458;0.9210000634
525312;0.9350000620;0.9220000505
526336;0.9290000200;0.9240000248
527360;0.9610000253;0.9280000329
528384;0.9330000281;0.9310000539
529408;0.9370000362;0.9520000219
530432;1.0090000629;1.0160000324
531456;0.9400000572;0.9490000606
532480;0.9410000443;0.9350000620
533504;0.9420000315;0.9410000443
534528;0.9440000653;0.9390000701
535552;0.9470000267;0.9480000734
536576;0.9500000477;0.9410000443
537600;0.9500000477;1.0290000439
538624;0.9500000477;1.0160000324
539648;0.9520000219;0.9550000429
540672;0.9550000429;0.9490000606
541696;0.9560000300;0.9530000687
542720;0.9610000253;0.9550000429
543744;0.9640000463;0.9570000172
544768;0.9730000496;1.0590000153
545792;0.9640000463;0.9600000381
546816;0.9730000496;0.9620000720
547840;1.0380001068;0.9640000463
548864;0.9960000515;0.9660000205
549888;0.9900000691;0.9740000367
550912;0.9860000610;0.9690000415
551936;0.9770000577;1.0530000925
552960;0.9870000482;0.9730000496
553984;0.9800000191;0.9730000496
555008;0.9840000272;0.9760000706
556032;0.9830000401;1.0480000973
557056;0.9930000305;0.9790000319
558080;0.9880000353;0.9820000529
559104;1.0740000010;1.0119628906
560128;0.9980000257;0.9930000305
561152;1.0279999971;0.9860000610
562176;0.9940000176;0.9890000224
563200;1.0160000324;1.0140000582
564224;1.0450000763;1.1240000725
565248;1.0400000811;1.0910000801
566272;1.0279999971;1.2580000162
567296;1.0020000935;0.9970000386
568320;1.0210000277;1.0090000629
569344;1.0080000162;1.0000000000
570368;1.0070000887;1.0220000744
571392;1.0099999905;1.3120000362
572416;1.1660000086;1.1330000162
573440;1.0720000267;1.0630000830
574464;1.0730000734;1.0430001020
575488;1.0160000324;1.0110000372
576512;1.0440000296;1.0120000839
577536;1.0200001001;1.0150001049
578560;1.1280000210;1.0170000792
579584;1.0240000486;1.0180000067
580608;1.0509999990;1.0900000334
581632;1.0279999971;1.2210000753
582656;1.0300000906;1.0240000486
583680;1.0320000648;1.0329999924
584704;1.0329999924;1.1110000610
585728;1.0370000601;1.0320000648
586752;1.0370000601;1.0290000439
587776;1.0390000343;1.0420000553
588800;1.0400000811;1.1040000916
589824;1.0430001020;1.0590000153
590848;1.0430001020;1.1210000515
591872;1.0690000057;1.0390000343
592896;1.0530000925;1.0420000553
593920;1.0650000572;1.0620000362
594944;1.0530000925;1.0460000038
595968;1.0650000572;1.0480000973
596992;1.1260000467;1.0500000715
598016;1.1620000601;1.0690000057
599040;1.0600000620;1.0789999962
600064;1.0630000830;1.0550000668
601088;1.0630000830;1.0620000362
602112;1.0660001040;1.0580000877
603136;1.0680000782;1.0690000057
604160;1.1520000696;1.0620000362
605184;1.1450001001;1.0640000105
606208;1.0720000267;1.0660001040
607232;1.0840001106;1.0690000057
608256;1.0750000477;1.0700000525
609280;1.0820000172;1.0710000992
610304;1.1630001068;1.0820000172
611328;1.0830000639;1.0750000477
612352;1.0840001106;1.1520000696
613376;1.0870000124;1.0789999962
614400;1.0870000124;1.0890001059
615424;1.0880000591;1.0820000172
616448;1.1770000458;1.0840001106
617472;1.0930000544;1.0860000849
618496;1.1030000448;1.0880000591
619520;1.0950000286;1.0960000753
620544;1.1780000925;1.0900000334
621568;1.1000000238;1.1000000238
622592;1.1830000877;1.0940001011
623616;1.1019999981;1.1010000706
624640;1.1040000916;1.0970000029
625664;1.1150000095;1.1000000238
626688;1.1100000143;1.1010000706
627712;1.1140000820;1.1730000973
628736;1.1970000267;1.1130000353
629760;1.1130000353;1.1069999933
630784;1.1150000095;1.1120001078
631808;1.1190000772;1.1100000143
632832;1.1280000210;1.1120001078
633856;1.1200000048;1.1510000229
634880;1.2100000381;1.2310000658
635904;1.1320000887;1.1420000792
636928;1.1250000000;1.1190000772
637952;1.1280000210;1.1240000725
638976;1.1290000677;1.1230000257
640000;1.1390000582;1.1400001049
641024;1.2190001011;1.1260000467
642048;1.1390000582;1.1290000677
643072;1.2050000429;1.1529999971
644096;1.1710000038;1.1480000019
645120;1.1390000582;1.1690000296
646144;1.1430000067;1.2190001011
647168;1.1700000763;1.1360000372
648192;1.1470000744;1.1390000582
649216;1.1750000715;1.1400001049
650240;1.2180000544;1.1670000553
651264;1.1520000696;1.1440000534
652288;1.2300000191;1.1560000181
653312;1.1540000439;1.1470000744
654336;1.1650000811;1.1500000954
655360;1.1580001116;1.1529999971
656384;1.1630001068;1.1550000906
657408;1.1620000601;1.2340000868
658432;1.2490000725;1.1580001116
659456;1.1730000973;1.1590000391
660480;1.1700000763;1.1700000763
661504;1.1710000038;1.1620000601
662528;1.1750000715;1.1680001020
663552;1.1759999990;1.2500000000
664576;1.1850000620;1.2370001078
665600;1.1770000458;1.1740000248
666624;1.1790000200;1.1880000830
667648;1.1960000992;1.2020000219
668672;1.1830000877;1.1759999990
669696;1.2710000277;1.1770000458
670720;1.1870000362;1.1870000362
671744;1.2590000629;1.1810001135
672768;1.1900000572;1.1870000362
673792;1.1910001040;1.1840000153
674816;1.2010000944;1.2690000534
675840;1.1950000525;1.2070000172
676864;1.1980000734;1.1890000105
677888;1.2020000219;1.2010000944
678912;1.2710000277;1.1940000057
679936;1.2080000639;1.1950000525
680960;1.2880001068;1.2210000753
681984;1.2080000639;1.1990000010
683008;1.2080000639;1.2040001154
684032;1.2270001173;1.2040001154
685056;1.2240000963;1.2040001154
686080;1.2860000134;1.3090000153
687104;1.2150000334;1.2240000963
688128;1.2410000563;1.2090001106
689152;1.2190001011;1.2220000029
690176;1.2210000753;1.2130000591
691200;1.2220000029;1.2250000238
692224;1.3090000153;1.2860000134
693248;1.2300000191;1.2180000544
694272;1.2280000448;1.2280000448
695296;1.2310000658;1.2210000753
696320;1.2350000143;1.2230000496
697344;1.2330000401;1.3100000620
698368;1.2420001030;1.2260000706
699392;1.2370001078;1.3020000458
700416;1.2400000095;1.2310000658
701440;1.2500000000;1.2320001125
702464;1.2420001030;1.3190000057
703488;1.2470000982;1.2360000610
704512;1.2540000677;1.2360000610
705536;1.2490000725;1.2400000095
706560;1.3230000734;1.2410000563
707584;1.2510000467;1.2510000467
708608;1.3370000124;1.2440000772
709632;1.2590000629;1.2460000515
710656;1.2590000629;1.2570000887
711680;1.2570000887;1.2490000725
712704;1.2620000839;1.3220000267
713728;1.3450000286;1.2620000839
714752;1.2630000114;1.2550001144
715776;1.2690000534;1.2570000887
716800;1.2690000534;1.2670000792
717824;1.2680000067;1.2600001097
718848;1.2700001001;1.3490000963
719872;1.3420000076;1.2630000114
720896;1.3030000925;1.2680000067
721920;1.2790000439;1.2890000343
722944;1.2800000906;1.2710000277
723968;1.3210000992;1.4060000181
724992;1.3160001040;1.3290001154
726016;1.3400000334;1.3810000420
727040;1.3470001221;1.3150000572
728064;1.2870000601;1.3080000877
729088;1.2900000811;1.3670001030
730112;1.3010001183;1.2830001116
731136;1.2930001020;1.2880001068
732160;1.2950000763;1.3570001125
733184;1.3080000877;1.2890000343
734208;1.2990000248;1.3770000935
735232;1.3010001183;1.2920000553
736256;1.3110001087;1.2940000296
737280;1.3050000668;1.2990000248
738304;1.3070000410;1.2980000973
739328;1.3850001097;1.3870000839
740352;1.3110001087;1.3050000668
741376;1.3150000572;1.3040000200
742400;1.3220000267;1.3050000668
743424;1.3150000572;1.3110001087
744448;1.3200000525;1.3910000324
745472;1.3970000744;1.3110001087
746496;1.3200000525;1.3160001040
747520;1.3220000267;1.3140000105
748544;1.3320000172;1.3160001040
749568;1.3280000687;1.4040000439
750592;1.3280000687;1.3190000057
751616;1.3400000334;1.3910000324
752640;1.3320000172;1.3260000944
753664;1.3330000639;1.3240001202
754688;1.3450000286;1.4110000134
755712;1.3360000849;1.3330000639
756736;1.3410000801;1.3300000429
757760;1.3480000496;1.4000000954
758784;1.3420000076;1.3380000591
759808;1.3450000286;1.4180001020
760832;1.3710000515;1.3360000849
761856;1.3470001221;1.3410000801
762880;1.3640000820;1.3410000801
763904;1.3580000401;1.4120000601
764928;1.3550000191;1.4490001202
765952;1.3720000982;1.3860000372
766976;1.3560000658;1.3480000496
768000;1.3620001078;1.3480000496
769024;1.3590000868;1.3600000143
770048;1.4610000849;1.4220000505
771072;1.3700001240;1.3550000191
772096;1.3650000095;1.3650000095
773120;1.3670001030;1.3590000868
774144;1.3720000982;1.3610000610
775168;1.4550000429;1.3720000982
776192;1.3710000515;1.4250000715
777216;1.3870000839;1.3680000305
778240;1.3750001192;1.3780000210
779264;1.3790000677;1.3750001192
780288;1.3890000582;1.3720000982
781312;1.3900001049;1.3740000725
782336;1.3850001097;1.4480000734
783360;1.3840000629;1.3780000210
784384;1.4010000229;1.4660000801
785408;1.3900001049;1.3870000839
786432;1.3910000324;1.3850001097
787456;1.4010000229;1.3860000372
788480;1.4070000648;1.4580000639
789504;1.4810000658;1.3990000486
790528;1.4010000229;1.3910000324
791552;1.4040000439;1.3930000067
792576;1.4010000229;1.4040000439
793600;1.4040000439;1.3980001211
794624;1.4920001030;1.4690001011
795648;1.4160000086;1.4000000954
796672;1.4090000391;1.4060000181
797696;1.4120000601;1.4040000439
798720;1.4220000505;1.5080000162
799744;1.4180001020;1.4300000668
800768;1.4170000553;1.4790000916
801792;1.4460000992;1.4270000458
802816;1.4240000248;1.4310001135
803840;1.5070000887;1.4240000248
804864;1.4230000973;1.4160000086
805888;1.4300000668;1.4170000553
806912;1.4990000725;1.4290000200
807936;1.4300000668;1.4230000973
808960;1.5210000277;1.4240000248
809984;1.4750000238;1.4280000925
811008;1.4360001087;1.4320000410
812032;1.4370000362;1.4290000200
813056;1.6420000792;1.8780001402
814080;1.5300000906;1.5130001307
815104;1.4740000963;1.4440001249
816128;1.4440001249;1.4390000105
817152;1.4450000525;1.5240000486
818176;1.5200001001;1.4490001202
819200;1.6450001001;1.4460000992
820224;1.4540001154;1.4540001154
821248;1.4570000172;1.4450000525
822272;1.5580000877;1.4490001202
823296;1.4550000429;1.5480000973
824320;1.5970001221;1.6260000467
825344;1.5980000496;1.5530000925
826368;1.6130000353;1.7440000772
827392;1.7500001192;1.6650000811
828416;1.7100000381;1.6200001240
829440;1.6490000486;1.7290000916
830464;1.5560001135;1.6620000601
831488;1.7310000658;1.4630000591
832512;1.5360000134;1.4810000658
833536;1.4730000496;1.7300001383
834560;1.6200001240;1.6590000391
835584;1.5360000134;1.5320000648
836608;1.5190000534;1.5110000372
837632;1.5440000296;1.4730000496
838656;1.4820001125;1.5150001049
839680;1.5710000992;1.6590000391
