tamanho;tempo_malloqueiro;tempo_malloc
71680;0.1390000135;0.1390000135
72704;0.1410000026;0.1400000006
73728;0.1420000046;0.1420000046
74752;0.1450000107;0.1440000087
75776;0.1580000073;0.1460000128
76800;0.1480000019;0.1480000019
77824;0.1500000060;0.1490000039
78848;0.1530000120;0.1430000067
79872;0.1880000085;0.1460000128
80896;0.1480000019;0.1469999999
81920;0.1500000060;0.1500000060
82944;0.1510000080;0.1510000080
83968;0.1530000120;0.1530000120
84992;0.1550000012;0.1550000012
86016;0.1570000052;0.1560000032
87040;0.1590000093;0.1580000073
88064;0.1600000113;0.1600000113
89088;0.1620000005;0.1620000005
90112;0.1640000045;0.1720000058
91136;0.1700000018;0.1850000024
92160;0.1720000058;0.1960000098
93184;0.1740000099;0.1730000079
94208;0.1920000017;0.1870000064
95232;0.1730000079;0.1720000058
96256;0.1750000119;0.1740000099
97280;0.1760000139;0.1750000119
98304;0.1780000031;0.1780000031
99328;0.1790000051;0.1790000051
100352;0.1980000138;0.1810000092
101376;0.1830000132;0.1820000112
102400;0.1850000024;0.1840000153
103424;0.2130000144;0.1960000098
104448;0.2170000076;0.1880000085
105472;0.1910000145;0.1900000125
106496;0.1920000017;0.1910000145
107520;0.1950000077;0.2200000137
108544;0.2010000050;0.2010000050
109568;0.2510000169;0.2470000088
110592;0.2780000269;0.2200000137
111616;0.2060000151;0.2060000151
112640;0.2090000063;0.2440000176
113664;0.2230000049;0.2220000178
114688;0.2250000089;0.2230000049
115712;0.2270000130;0.2250000089
116736;0.2280000150;0.2270000130
117760;0.2300000042;0.2290000170
118784;0.2320000082;0.2310000062
119808;0.2350000143;0.2330000103
120832;0.2360000163;0.2160000056
121856;0.2510000169;0.2180000097
122880;0.2210000157;0.2200000137
123904;0.2220000178;0.2210000157
124928;0.2240000069;0.2230000049
125952;0.2260000110;0.2250000089
126976;0.2280000150;0.2270000130
128000;0.2300000042;0.2290000170
129024;0.2310000062;0.2310000062
130048;0.2330000103;0.2670000196
131072;0.2360000163;0.2350000143
132096;0.2370000184;0.2360000163
133120;0.2390000075;0.2380000055
134144;0.2400000095;0.2400000095
135168;0.2420000136;0.2420000136
136192;0.2430000156;0.2430000156
137216;0.2460000068;0.2440000176
138240;0.2480000108;0.2890000045
139264;0.2670000196;0.2480000108
140288;0.2520000041;0.2850000262
141312;0.2530000210;0.2520000041
142336;0.2550000250;0.2540000081
143360;0.2569999993;0.2550000250
144384;0.2580000162;0.2569999993
145408;0.2610000074;0.2590000033
146432;0.2930000126;0.2850000262
147456;0.2639999986;0.2630000114
148480;0.2660000026;0.2650000155
149504;0.2670000196;0.2660000026
150528;0.2690000236;0.2690000236
151552;0.2710000277;0.2700000107
152576;0.2730000019;0.2710000277
153600;0.2740000188;0.3050000072
154624;0.2760000229;0.2750000060
155648;0.2780000269;0.2770000100
156672;0.2800000012;0.2790000141
157696;0.2800000012;0.2970000207
158720;0.2830000222;0.2820000052
159744;0.2850000262;0.2830000222
160768;0.2870000005;0.3140000105
161792;0.2890000045;0.2880000174
162816;0.2910000086;0.3080000281
163840;0.3080000281;0.2910000086
164864;0.2939999998;0.2930000126
165888;0.2960000038;0.2950000167
166912;0.2980000079;0.2960000038
167936;0.3390000165;0.2980000079
168960;0.3010000288;0.3000000119
169984;0.3030000031;0.3280000091
171008;0.3130000234;0.3030000031
172032;0.3070000112;0.3050000072
173056;0.3120000064;0.3070000112
174080;0.3100000024;0.3430000246
175104;0.3120000064;0.3100000024
176128;0.3140000105;0.3120000064
177152;0.3150000274;0.3140000105
178176;0.3170000017;0.3160000145
179200;0.3200000226;0.3170000017
180224;0.3210000098;0.3580000103
181248;0.3230000138;0.3210000098
182272;0.3240000010;0.3230000138
183296;0.3250000179;0.3240000010
184320;0.3280000091;0.3540000021
185344;0.3380000293;0.3280000091
186368;0.3320000172;0.3480000198
187392;0.3340000212;0.3320000172
188416;0.3350000083;0.3330000043
189440;0.3370000124;0.3350000083
190464;0.3380000293;0.3370000124
191488;0.3410000205;0.3380000293
192512;0.3420000076;0.3890000284
193536;0.3450000286;0.3430000246
194560;0.3450000286;0.3440000117
195584;0.3470000029;0.3720000088
196608;0.3570000231;0.3480000198
197632;0.3510000110;0.3500000238
198656;0.3870000243;0.3510000110
199680;0.3560000062;0.3530000150
200704;0.3560000062;0.3550000191
201728;0.3580000103;0.3560000062
202752;0.3610000312;0.3580000103
203776;0.3620000184;0.4040000141
204800;0.3630000055;0.3610000312
205824;0.3660000265;0.3640000224
206848;0.3670000136;0.3650000095
207872;0.3680000305;0.3680000305
208896;0.3700000048;0.3690000176
209920;0.3760000169;0.3700000048
210944;0.3750000298;0.3720000088
211968;0.3760000169;0.3740000129
212992;0.3780000210;0.3760000169
214016;0.3800000250;0.3780000210
215040;0.3900000155;0.3950000107
216064;0.3940000236;0.3920000196
217088;0.3970000148;0.3930000067
218112;0.3970000148;0.4020000100
219136;0.4280000329;0.4100000262
220160;0.4350000322;0.4190000296
221184;0.4170000255;0.4320000112
222208;0.4180000126;0.4160000086
223232;0.4190000296;0.4170000255
224256;0.4200000167;0.4710000157
225280;0.4100000262;0.4090000093
226304;0.4140000343;0.4110000134
227328;0.4250000119;0.4260000288
228352;0.4290000200;0.4520000219
229376;0.4330000281;0.4870000184
230400;0.4680000246;0.4360000193
231424;0.4330000281;0.4350000322
232448;0.4420000315;0.4330000281
233472;0.4360000193;0.4510000348
234496;0.4390000105;0.4360000193
235520;0.4560000300;0.4410000145
236544;0.4430000186;0.4490000308
237568;0.4550000131;0.4570000172
238592;0.6600000262;0.6410000324
239616;1.0049999952;0.8970000148
240640;1.0040000677;1.0030000210
241664;0.9600000381;0.9690000415
242688;0.9600000381;0.9680000544
243712;0.9650000334;0.9600000381
244736;0.9680000544;0.9910000563
245760;0.9730000496;0.9680000544
246784;0.9770000577;0.7110000253
247808;0.4510000348;0.4480000138
248832;0.4520000219;0.4500000179
249856;0.4550000131;0.4520000219
250880;0.4560000300;0.4870000184
251904;0.4460000098;0.4440000355
252928;0.4480000138;0.4460000098
253952;0.4490000308;0.4470000267
254976;0.4510000348;0.4490000308
256000;0.4910000265;0.4520000219
257024;0.4560000300;0.4700000286
258048;0.4570000172;0.4550000131
259072;0.4580000341;0.4570000172
260096;0.4610000253;0.5070000291
261120;0.4680000246;0.4590000212
262144;0.4630000293;0.4600000083
263168;0.4660000205;0.4630000293
264192;0.4670000076;0.5180000067
265216;0.4710000157;0.4850000143
266240;0.4700000286;0.4680000246
267264;0.4880000353;0.4700000286
268288;0.4750000238;0.5060000420
269312;0.4790000319;0.4740000367
270336;0.4780000150;0.4760000110
271360;0.4790000319;0.4970000088
272384;0.4820000231;0.4790000319
273408;0.5130000114;0.4810000360
274432;0.4840000272;0.4830000103
275456;0.4870000184;0.4850000143
276480;0.4890000224;0.4860000312
277504;0.5230000019;0.4880000353
278528;0.4920000136;0.4900000095
279552;0.4950000346;0.4910000265
280576;0.4960000217;0.4940000176
281600;0.5270000100;0.5020000339
282624;0.5000000000;0.5160000324
283648;0.5020000339;0.4980000257
284672;0.5030000210;0.5010000467
285696;0.5490000248;0.5020000339
286720;0.5070000291;0.5040000081
287744;0.5070000291;0.5049999952
288768;0.5110000372;0.5350000262
289792;0.5130000114;0.5090000033
290816;0.5139999986;0.5110000372
291840;0.5150000453;0.5130000114
292864;0.5170000196;0.5470000505
293888;0.5190000534;0.5160000324
294912;0.5200000405;0.5190000534
295936;0.5220000148;0.5200000405
296960;0.5240000486;0.5490000248
297984;0.5260000229;0.5430000424
299008;0.5290000439;0.5430000424
300032;0.5290000439;0.5270000100
301056;0.5710000396;0.5290000439
302080;0.5340000391;0.5320000052
303104;0.5340000391;0.5320000052
304128;0.5430000424;0.5690000057
305152;0.5400000215;0.5350000262
306176;0.5420000553;0.5370000005
307200;0.5440000296;0.5400000215
308224;0.5450000167;0.5810000300
309248;0.5460000038;0.5430000424
310272;0.5480000377;0.5540000200
311296;0.5600000024;0.5470000505
312320;0.5860000253;0.5490000248
313344;0.5530000329;0.5500000119
314368;0.5560000539;0.5700000525
315392;0.5560000539;0.5610000491
316416;0.5580000281;0.5550000072
317440;0.5600000024;0.5580000281
318464;0.5630000234;0.5590000153
319488;0.5680000186;0.5610000491
320512;0.5649999976;0.5620000362
321536;0.5680000186;0.5640000105
322560;0.5690000057;0.5920000076
323584;0.5710000396;0.5680000186
324608;0.5720000267;0.5690000057
325632;0.5740000010;0.5720000267
326656;0.5800000429;0.5730000138
327680;0.5780000091;0.5750000477
328704;0.5790000558;0.5770000219
329728;0.6010000110;0.5860000253
330752;0.5840000510;0.5810000300
331776;0.5840000510;0.5820000172
332800;0.5870000124;0.5860000253
333824;0.5879999995;0.5850000381
334848;0.6100000143;0.5870000124
335872;0.6080000401;0.5890000463
336896;0.6020000577;0.5920000076
337920;0.5960000157;0.5930000544
338944;0.5970000029;0.5940000415
339968;0.5990000367;0.6000000238
340992;0.6020000577;0.5990000367
342016;0.6030000448;0.6000000238
343040;0.6220000386;0.6090000272
344064;0.6420000196;0.6040000319
345088;0.6080000401;0.6050000191
346112;0.6300000548;0.6070000529
347136;0.6180000305;0.6080000401
348160;0.6130000353;0.6100000143
349184;0.6150000095;0.6120000482
350208;0.6250000000;0.6140000224
351232;0.6190000176;0.6160000563
352256;0.6210000515;0.6170000434
353280;0.6220000386;0.6220000386
354304;0.6260000467;0.6240000129
355328;0.6270000339;0.6250000000
356352;0.6300000548;0.6540000439
357376;0.6410000324;0.6390000582
358400;0.6340000033;0.6310000420
359424;0.6360000372;0.6360000372
360448;0.6380000114;0.6330000162
361472;0.6390000582;0.6350000501
362496;0.6400000453;0.6380000114
363520;0.6510000229;0.6400000453
364544;0.6440000534;0.6420000196
365568;0.6450000405;0.6420000196
366592;0.6510000229;0.6440000534
367616;0.6680000424;0.6460000277
368640;0.6510000229;0.6490000486
369664;0.6630000472;0.6500000358
370688;0.6740000248;0.6510000229
371712;0.6570000052;0.6540000439
372736;0.6770000458;0.6550000310
373760;0.6610000134;0.6560000181
374784;0.6640000343;0.6600000262
375808;0.6720000505;0.6610000134
376832;0.6650000215;0.6620000601
377856;0.6860000491;0.6640000343
378880;0.6890000105;0.6670000553
379904;0.6720000505;0.6670000553
380928;0.6730000377;0.6690000296
381952;0.6820000410;0.6710000038
382976;0.6780000329;0.6920000315
384000;0.6770000458;0.6740000248
385024;0.6820000410;0.6760000587
386048;0.6810000539;0.6780000329
387072;0.6850000620;0.6970000267
388096;0.6970000267;0.7000000477
389120;0.6870000362;0.6840000153
390144;0.6890000105;0.7040000558
391168;0.6920000315;0.6870000362
392192;0.6930000186;0.6890000105
393216;0.6940000057;0.7150000334
394240;0.6960000396;0.6930000186
395264;0.6980000138;0.7130000591
396288;0.7190000415;0.6970000267
397312;0.7120000124;0.7370000482
398336;0.7190000415;0.7000000477
399360;0.7470000386;0.7020000219
400384;0.7070000172;0.7030000091
401408;0.7400000095;0.7210000157
402432;0.7140000463;0.7070000172
403456;0.7130000591;0.7090000510
404480;0.7150000334;0.7130000591
405504;0.7180000544;0.7120000124
406528;0.7180000544;0.7330000401
407552;0.7380000353;0.7240000367
408576;0.7230000496;0.7170000076
409600;0.7230000496;0.7200000286
410624;0.7270000577;0.7210000157
411648;0.7270000577;0.7220000625
412672;0.7450000644;0.7250000238
413696;0.7400000095;0.7270000577
414720;0.7330000401;0.7280000448
415744;0.7350000143;0.7520000339
416768;0.7350000143;0.7310000062
417792;0.7410000563;0.7510000467
418816;0.7450000644;0.7720000148
419840;0.7420000434;0.7390000224
420864;0.7460000515;0.7410000563
421888;0.7530000210;0.7420000434
422912;0.7500000596;0.7450000644
423936;0.7500000596;0.7490000129
424960;0.7530000210;0.7670000196
425984;0.7540000081;0.7500000596
427008;0.7650000453;0.7510000467
428032;0.7580000162;0.7540000081
429056;0.7600000501;0.7560000420
430080;0.7640000582;0.7760000229
431104;0.7630000114;0.7590000629
432128;0.7650000453;0.7690000534
433152;0.7660000324;0.7620000243
434176;0.7860000134;0.7630000114
435200;0.7740000486;0.7650000453
436224;0.7710000277;0.7680000067
437248;0.7720000148;0.7770000100
438272;0.7750000358;0.7710000277
439296;0.7770000100;0.7730000615
440320;0.7830000520;0.7750000358
441344;0.8000000119;0.7760000229
442368;0.7810000181;0.8290000558
443392;0.7870000601;0.7800000310
444416;0.7860000134;0.7820000648
445440;0.7900000215;0.7830000520
446464;0.7890000343;0.7860000134
447488;0.7910000086;0.7950000167
448512;0.7960000634;0.7890000343
449536;0.7940000296;0.7910000086
450560;0.7990000248;0.7920000553
451584;0.8170000315;0.8120000362
452608;0.7990000248;0.8040000200
453632;0.8050000668;0.7980000377
454656;0.8040000200;0.7990000248
455680;0.8080000281;0.8010000587
456704;0.8060000539;0.8030000329
457728;0.8090000153;0.8140000105
458752;0.8140000105;0.8060000539
459776;0.8140000105;0.8280000687
460800;0.8180000186;0.8110000491
461824;0.8170000315;0.8120000362
462848;0.8380000591;0.8220000267
463872;0.8190000653;0.8150000572
464896;0.8210000396;0.8160000443
465920;0.8270000219;0.8180000186
466944;0.8250000477;0.8200000525
467968;0.8280000687;0.8490000367
468992;0.8290000558;0.8240000606
470016;0.8320000172;0.8300000429
471040;0.8390000463;0.8280000687
472064;0.8380000591;0.8300000429
473088;0.8670000434;0.8320000172
474112;0.8410000205;0.8330000639
475136;0.8430000544;0.8380000591
476160;0.8450000286;0.8550000191
477184;0.8640000224;0.8390000463
478208;0.8699340820;0.8610000610
479232;0.8500000238;0.8420000672
480256;0.8730000257;0.8440000415
481280;0.8620000482;0.8540000319
482304;0.8740000129;0.9120000601
483328;0.8590000272;0.8620000482
484352;0.9100000262;0.9050000310
485376;0.8640000224;0.8550000191
486400;0.8640000224;0.8570000529
487424;0.8900000453;0.8580000401
488448;0.8670000434;0.8600000143
489472;0.8750000596;0.8670000434
490496;0.8720000386;0.8680000305
491520;0.8730000257;0.9130000472
492544;0.8940000534;0.8720000386
493568;0.8770000339;0.8740000129
494592;0.9270000458;0.8760000467
495616;0.8810000420;0.8780000210
496640;0.9060000181;0.8790000677
497664;0.8860000372;0.8810000420
498688;0.9150000215;0.8830000162
499712;0.9060000181;0.8840000629
500736;0.8900000453;0.9100000262
501760;0.8920000196;0.9060000181
502784;0.8940000534;0.9090000391
503808;0.8960000277;0.8910000324
504832;0.8960000277;0.8930000663
505856;0.9070000648;0.8950000405
506880;0.9000000358;0.9150000215
507904;0.9050000310;0.8980000615
508928;0.9030000567;0.9010000229
509952;0.9050000310;0.9100000262
510976;0.9080000520;0.9220000505
512000;0.9110000730;0.9090000391
513024;0.9110000730;0.9070000648
514048;0.9130000472;0.9280000329
515072;0.9250000715;0.9100000262
516096;0.9180000424;0.9130000472
517120;0.9210000634;0.9150000215
518144;0.9190000296;0.9150000215
519168;0.9470000267;0.9180000424
520192;0.9230000377;0.9380000234
521216;0.9280000329;0.9220000505
522240;0.9450000525;0.9230000377
523264;0.9290000200;0.9340000153
524288;0.9300000668;0.9260000587
525312;0.9330000281;0.9320000410
526336;0.9340000153;0.9300000668
527360;0.9370000362;0.9410000443
528384;0.9400000572;0.9350000620
529408;0.9590000510;0.9550000429
530432;0.9430000186;0.9360000491
531456;0.9420000315;0.9450000525
532480;0.9460000396;0.9400000572
533504;0.9450000525;0.9570000172
534528;0.9520000219;0.9430000186
535552;0.9480000734;0.9450000525
536576;0.9880000353;0.9460000396
537600;0.9540000558;0.9640000463
538624;0.9900000691;0.9570000172
539648;0.9560000300;0.9520000219
540672;0.9630000591;0.9540000558
541696;0.9610000253;0.9560000300
542720;0.9690000415;0.9570000172
543744;0.9860000610;0.9610000253
544768;0.9730000496;0.9630000591
545792;0.9700000286;0.9650000334
546816;0.9710000753;0.9850000739
547840;0.9810000658;0.9680000544
548864;0.9740000367;0.9730000496
549888;0.9760000706;0.9790000319
550912;0.9880000353;0.9820000529
551936;0.9800000191;0.9750000238
552960;0.9810000658;0.9800000191
553984;0.9840000272;0.9780000448
555008;0.9860000610;0.9900000691
556032;1.0049999952;0.9820000529
557056;0.9880000353;1.0060000420
558080;0.9900000691;0.9880000353
559104;0.9940000176;0.9980000257
560128;0.9980000257;0.9920000434
561152;0.9970000386;0.9970000386
562176;1.0020000935;0.9940000176
563200;1.0030000210;1.0040000677
564224;1.0220000744;1.0340000391
565248;1.0450000763;1.0310000181
566272;1.0360000134;1.0340000391
567296;1.0080000162;1.0130000114
568320;1.0099999905;1.0060000420
569344;1.0240000486;1.0160000324
570368;1.0140000582;1.0270000696
571392;1.0250000954;1.0110000372
572416;1.0190000534;1.0310000181
573440;1.0230000019;1.0150001049
574464;1.0210000277;1.0170000792
575488;1.0310000181;1.0180000067
576512;1.0260000229;1.0200001001
577536;1.0490000248;1.0210000277
578560;1.0300000906;1.0240000486
579584;1.0380001068;1.1069999933
580608;1.0770000219;1.0559999943
581632;1.0720000267;1.1230000257
582656;1.1460000277;1.0960000753
583680;1.0970000029;1.0900000334
584704;1.0830000639;1.0570000410
585728;1.0410000086;1.0360000134
586752;1.0430001020;1.0620000362
587776;1.0460000038;1.0390000343
588800;1.0730000734;1.0960000753
589824;1.0480000973;1.0980000496
590848;1.0830000639;1.0450000763
591872;1.0520000458;1.0470000505
592896;1.0720000267;1.0490000248
593920;1.0570000410;1.0500000715
594944;1.0820000172;1.0520000458
595968;1.0600000620;1.0730000734
596992;1.0970000029;1.0550000668
598016;1.0640000105;1.0810000896
599040;1.0660001040;1.0600000620
600064;1.0660001040;1.0810000896
601088;1.0680000782;1.0630000830
602112;1.0690000057;1.0740000010
603136;1.0910000801;1.0670000315
604160;1.0760000944;1.0680000782
605184;1.0930000544;1.0690000057
606208;1.0860000849;1.0710000992
607232;1.0780000687;1.0720000267
608256;1.0840001106;1.0740000010
609280;1.1050000191;1.0870000124
610304;1.0900000334;1.0810000896
611328;1.0880000591;1.0860000849
612352;1.0900000334;1.1019999981
613376;1.0920000076;1.0960000753
614400;1.0930000544;1.0870000124
615424;1.1540000439;1.0990000963
616448;1.1280000210;1.1210000515
617472;1.1390000582;1.1100000143
618496;1.1000000238;1.0980000496
619520;1.1040000916;1.0970000029
620544;1.1220000982;1.1060000658
621568;1.1170001030;1.1080000401
622592;1.1090000868;1.1050000191
623616;1.1110000610;1.1030000448
624640;1.1210000515;1.1060000658
625664;1.1150000095;1.1069999933
626688;1.1200000048;1.1090000868
627712;1.1350001097;1.1370000839
628736;1.1200000048;1.1120001078
629760;1.1220000982;1.1180000305
630784;1.1230000257;1.1160000563
631808;1.1640000343;1.1180000305
632832;1.1270000935;1.1200000048
633856;1.1640000343;1.1210000515
634880;1.1280000210;1.1630001068
635904;1.1660000086;1.1250000000
636928;1.1330000162;1.1470000744
637952;1.1370000839;1.1290000677
638976;1.1610000134;1.1299999952
640000;1.1570000648;1.1330000162
641024;1.1590000391;1.1330000162
642048;1.1410000324;1.1550000906
643072;1.1630001068;1.1370000839
644096;1.1470000744;1.1630001068
645120;1.1490000486;1.1600000858
646144;1.1520000696;1.1420000792
647168;1.1510000229;1.1450001001
648192;1.1610000134;1.1470000744
649216;1.1540000439;1.1520000696
650240;1.1600000858;1.1680001020
651264;1.1590000391;1.1790000200
652288;1.1600000858;1.1520000696
653312;1.1670000553;1.1550000906
654336;1.1630001068;1.1560000181
655360;1.1730000973;1.1590000391
656384;1.1660000086;1.1640000343
657408;1.1870000362;1.1800000668
658432;1.1780000925;1.1650000811
659456;1.1740000248;1.1650000811
660480;1.1790000200;1.1660000086
661504;1.1750000715;1.1780000925
662528;1.1820000410;1.1920000315
663552;1.2010000944;1.1730000973
664576;1.1800000668;1.1920000315
665600;1.1930000782;1.2060000896
666624;1.2020000219;1.2000000477
667648;1.1880000830;1.1960000992
668672;1.2290000916;1.2010000944
669696;1.2220000029;1.2070000172
670720;1.2600001097;1.1860001087
671744;1.1950000525;1.2300000191
672768;1.1990000010;1.1910001040
673792;1.2040001154;1.1930000782
674816;1.2210000753;1.2110000849
675840;1.2120000124;1.1950000525
676864;1.2050000429;1.2020000219
677888;1.2060000896;1.1990000010
678912;1.2440000772;1.2270001173
679936;1.2100000381;1.2220000029
680960;1.2140001059;1.2060000896
681984;1.2160000801;1.2160000801
683008;1.2180000544;1.2090001106
684032;1.2230000496;1.2110000849
685056;1.2190001011;1.2530000210
686080;1.2590000629;1.2130000591
687104;1.2240000963;1.2190001011
688128;1.2250000238;1.2170000076
689152;1.2340000868;1.2190001011
690176;1.2300000191;1.2250000238
691200;1.2490000725;1.2230000496
692224;1.2420001030;1.2250000238
693248;1.2540000677;1.2270001173
694272;1.2400000095;1.2280000448
695296;1.2390000820;1.2390000820
696320;1.2380000353;1.2510000467
697344;1.2460000515;1.2340000868
698368;1.2420001030;1.2680000067
699392;1.2460000515;1.2540000677
700416;1.2490000725;1.2390000820
701440;1.2490000725;1.2400000095
702464;1.2760000229;1.2420001030
703488;1.2510000467;1.2480000257
704512;1.2540000677;1.2460000515
705536;1.2650001049;1.2480000257
706560;1.2750000954;1.2520000935
707584;1.2780001163;1.2520000935
708608;1.2700001001;1.2530000210
709632;1.2620000839;1.2580000162
710656;1.2660000324;1.2560000420
711680;1.2650001049;1.2660000324
712704;1.2670000792;1.2970000505
713728;1.2720000744;1.2620000839
714752;1.2710000277;1.2890000343
715776;1.2730000019;1.2820000648
716800;1.2810000181;1.2650001049
717824;1.2760000229;1.2960000038
718848;1.2780001163;1.2710000277
719872;1.3180000782;1.2880001068
720896;1.2820000648;1.2830001116
721920;1.2880001068;1.2760000229
722944;1.2890000343;1.2760000229
723968;1.3050000668;1.2870000601
724992;1.2920000553;1.2810000181
726016;1.2910000086;1.3040000200
727040;1.2910000086;1.2830001116
728064;1.3010001183;1.2870000601
729088;1.3150000572;1.2920000553
730112;1.2990000248;1.2900000811
731136;1.3070000410;1.2920000553
732160;1.3020000458;1.2980000973
733184;1.3200000525;1.2950000763
734208;1.3320000172;1.2970000505
735232;1.3060001135;1.3020000458
736256;1.3100000620;1.3010001183
737280;1.3460000753;1.3050000668
738304;1.3160001040;1.3090000153
739328;1.3350000381;1.3270000219
740352;1.3280000687;1.3110001087
741376;1.3200000525;1.3150000572
742400;1.3200000525;1.3130000830
743424;1.3330000639;1.3160001040
744448;1.3440001011;1.3210000992
745472;1.3270000219;1.3370000124
746496;1.3360000849;1.3210000992
747520;1.3320000172;1.3260000944
748544;1.3340001106;1.3240001202
749568;1.3770000935;1.3270000219
750592;1.3350000381;1.3470001221
751616;1.3400000334;1.3300000429
752640;1.3650000095;1.3310000896
753664;1.3400000334;1.3360000849
754688;1.3610000610;1.3520001173
755712;1.3530000448;1.3360000849
756736;1.3470001221;1.3420000076
757760;1.3500000238;1.3560000658
758784;1.3940000534;1.3420000076
759808;1.3720000982;1.3480000496
760832;1.3530000448;1.3460000753
761856;1.3620001078;1.3470001221
762880;1.3570001125;1.3520001173
763904;1.3610000610;1.3500000238
764928;1.4060000181;1.3540000916
765952;1.3660000563;1.3540000916
766976;1.3630000353;1.3640000820
768000;1.3680000305;1.3580000401
769024;1.3740000725;1.3670001030
770048;1.3800001144;1.3690000772
771072;1.3920000792;1.3630000353
772096;1.3790000677;1.3650000095
773120;1.3770000935;1.3750001192
774144;1.3780000210;1.3860000372
775168;1.3820000887;1.3700001240
776192;1.3800001144;1.3800001144
777216;1.4000000954;1.3740000725
778240;1.4050000906;1.3770000935
779264;1.3880000114;1.4040000439
780288;1.3900001049;1.3830000162
781312;1.3910000324;1.3810000420
782336;1.4020000696;1.4050000906
783360;1.5010000467;1.5430001020
784384;1.5870001316;1.5210000277
785408;1.5390000343;1.4880000353
786432;1.5810000896;1.6430001259
787456;1.5810000896;1.5330001116
788480;1.4690001011;1.4920001030
789504;1.5800000429;1.4790000916
790528;1.4980000257;1.4360001087
791552;1.4250000715;1.4300000668
792576;1.4080001116;1.4470000267
793600;1.6140000820;1.4820001125
794624;1.5070000887;1.4460000992
795648;1.4160000086;1.4370000362
796672;1.4180001020;1.4070000648
797696;1.4610000849;1.4290000200
798720;1.4480000734;1.4110000134
799744;1.4220000505;1.5820000172
800768;1.5150001049;1.4970000982
801792;1.5030000210;1.4490001202
802816;1.4900001287;1.4220000505
803840;1.4300000668;1.4510000944
804864;1.4350000620;1.4240000248
805888;1.4710000753;1.4450000525
806912;1.4390000105;1.6710001230
807936;1.5220000744;1.5220000744
808960;1.4410001040;1.4320000410
809984;1.4780000448;1.4340000153
811008;1.4450000525;1.4720001221
812032;1.5210000277;1.5170000792
813056;1.4900001287;1.4570000172
814080;1.6000000238;1.5230001211
815104;1.5330001116;1.4710000753
816128;1.4510000944;1.5120000839
817152;1.4570000172;1.4810000658
818176;1.4760000706;1.4480000734
819200;1.4560000896;1.4750000238
820224;1.4610000849;1.4710000753
821248;1.6380001307;1.5350000858
822272;1.5300000906;1.4540001154
823296;1.5940001011;1.5130001307
824320;1.5970001221;1.5290000439
825344;1.5300000906;1.4800000191
826368;1.4980000257;1.4610000849
827392;1.4710000753;1.6540000439
828416;1.5550000668;1.5720000267
829440;1.5160000324;1.5220000744
830464;1.4980000257;1.4680000544
831488;1.5040000677;1.4710000753
832512;1.4820001125;1.4930000305
833536;1.4840000868;1.4740000963
834560;1.6820000410;1.5580000877
835584;1.5740001202;1.5160000324
836608;1.5270000696;1.5070000887
837632;1.4910000563;1.5090000629
838656;1.4930000305;1.5180001259
839680;1.5190000534;1.5200001001
