1024;0.0170000009;0.0030000000
2048;0.0130000003;0.0060000001
3072;0.0150000006;0.0060000001
4096;0.0240000002;0.0100000007
5120;0.0200000014;0.0090000005
6144;0.0220000017;0.0110000009
7168;0.0260000005;0.0130000003
8192;0.0260000005;0.0200000014
9216;0.0290000010;0.0160000008
10240;0.0310000014;0.0180000011
11264;0.0340000018;0.0190000013
12288;0.0690000057;0.0310000014
13312;0.0740000010;0.0410000011
14336;0.0700000003;0.0400000028
15360;0.0610000044;0.0470000021
16384;0.0650000051;0.0490000024
17408;0.0490000024;0.0340000018
18432;0.0620000027;0.0360000022
19456;0.0520000011;0.0380000025
20480;0.0730000064;0.0430000015
21504;0.0560000017;0.0410000011
22528;0.0580000021;0.0630000010
23552;0.0650000051;0.0620000027
24576;0.0630000010;0.0470000021
25600;0.0770000070;0.0550000034
26624;0.0670000017;0.0670000017
27648;0.1330000013;0.0760000050
28672;0.0820000023;0.0730000064
29696;0.0930000022;0.0570000038
30720;0.0760000050;0.0580000021
31744;0.1230000034;0.1050000042
32768;0.1170000061;0.1360000074
33792;0.1170000061;0.1040000021
34816;0.0830000043;0.0730000064
35840;0.1030000076;0.1040000021
36864;0.1210000068;0.1140000075
37888;0.0900000036;0.0790000036
38912;0.1060000062;0.0800000057
39936;0.1160000041;0.1210000068
40960;0.0960000008;0.2060000151
41984;0.3640000224;0.1420000046
43008;0.1620000005;0.1240000054
44032;0.1230000034;0.1050000042
45056;0.1500000060;0.1370000094
46080;0.1060000062;0.0940000042
47104;0.1480000019;0.1050000042
48128;0.1530000120;0.1360000074
49152;0.1710000038;0.1430000067
50176;0.1300000101;0.1380000114
51200;0.1510000080;0.1070000082
52224;0.1520000100;0.1120000035
53248;0.1300000101;0.1130000055
54272;0.1360000074;0.1120000035
55296;0.3870000243;0.2000000030
56320;0.1620000005;0.1590000093
57344;0.1920000017;0.1760000139
58368;0.2020000070;0.1780000031
59392;0.1550000012;0.1210000068
60416;0.1880000085;0.1370000094
61440;0.1800000072;0.1220000088
62464;0.1390000135;0.1240000054
63488;0.1830000132;0.1260000020
64512;0.1640000045;0.1310000122
65536;0.1940000057;0.1760000139
66560;0.1460000128;0.1310000122
67584;0.1440000087;0.1330000013
68608;0.1730000079;0.1360000074
69632;0.1880000085;0.2120000124
70656;0.1720000058;0.1640000045
71680;0.2460000068;0.2010000050
72704;0.2620000243;0.2590000033
73728;0.2370000184;0.2260000110
74752;0.2060000151;0.1530000120
75776;0.2260000110;0.2050000131
76800;0.3100000024;0.2590000033
77824;0.1960000098;0.1520000100
78848;0.2410000116;0.1930000037
79872;0.1690000147;0.2090000063
80896;0.1800000072;0.1740000099
81920;0.2030000091;0.2060000151
82944;0.2630000114;0.1810000092
83968;0.3130000234;0.2240000069
84992;0.2690000236;0.2430000156
86016;0.2490000129;0.2130000144
87040;0.2400000095;0.2190000117
88064;0.2440000176;0.2250000089
89088;0.2450000048;0.2480000108
90112;0.2800000012;0.2540000081
91136;0.3120000064;0.2460000068
92160;0.2960000038;0.2650000155
93184;0.3430000246;0.3010000288
94208;0.3210000098;0.2760000229
95232;0.2950000167;0.2620000243
96256;0.2830000222;0.3050000072
97280;0.2980000079;0.2900000215
98304;0.3110000193;0.2750000060
99328;0.2790000141;0.2780000269
100352;0.2990000248;0.2850000262
101376;0.3090000153;0.2820000052
102400;0.3150000274;0.2860000134
103424;0.2970000207;0.2740000188
104448;0.3240000010;0.3190000057
105472;0.3220000267;0.2930000126
106496;0.3640000224;0.2920000255
107520;0.3630000055;0.3120000064
108544;0.3100000024;0.2260000110
109568;0.3100000024;0.2800000012
110592;0.3290000260;0.2790000141
111616;0.3220000267;0.2800000012
112640;0.3700000048;0.2990000248
113664;0.3630000055;0.2510000169
114688;0.3250000179;0.2320000082
115712;0.3760000169;0.3200000226
116736;0.3220000267;0.3030000031
117760;0.3600000143;0.3010000288
118784;0.3360000253;0.3130000234
119808;0.3240000010;0.2980000079
120832;0.3670000136;0.3300000131
121856;0.3900000155;0.3640000224
122880;0.3810000122;0.3350000083
123904;0.4480000138;0.3860000074
124928;0.4510000348;0.3820000291
125952;0.3480000198;0.3800000250
126976;0.4220000207;0.3880000114
128000;0.3910000324;0.3470000029
129024;0.2760000229;0.3010000288
130048;0.3630000055;0.3370000124
131072;0.4020000100;0.3820000291
132096;0.3670000136;0.3770000041
133120;0.3960000277;0.4130000174
134144;0.3020000160;0.2950000167
135168;0.3990000188;0.3700000048
136192;0.4930000305;0.4030000269
137216;0.3400000036;0.3040000200
138240;0.3430000246;0.3970000148
139264;0.4690000117;0.3300000131
140288;0.4360000193;0.3940000236
