tamanho;tempo_malloqueiro;tempo_malloc
91136;0.1690000147;0.2040000111
92160;0.2100000083;0.1770000011
93184;0.2240000069;0.2540000081
94208;0.1800000072;0.1790000051
95232;0.1810000092;0.1810000092
96256;0.1990000159;0.1840000153
97280;0.1850000024;0.1860000044
98304;0.1860000044;0.1870000064
99328;0.1890000105;0.1890000105
100352;0.2410000116;0.1910000145
101376;0.1920000017;0.1930000037
102400;0.1950000077;0.1950000077
103424;0.1960000098;0.1960000098
104448;0.1980000138;0.1990000159
105472;0.2010000050;0.2010000050
106496;0.1960000098;0.1970000118
107520;0.1990000159;0.1990000159
108544;0.2380000055;0.1950000077
109568;0.1970000118;0.2090000063
110592;0.2160000056;0.1990000159
111616;0.2000000030;0.2080000043
112640;0.2070000172;0.2070000172
113664;0.2100000083;0.2090000063
114688;0.2110000104;0.2110000104
115712;0.2130000144;0.2130000144
116736;0.2150000036;0.2150000036
117760;0.2160000056;0.2170000076
118784;0.2180000097;0.2190000117
119808;0.2560000122;0.2270000130
120832;0.2600000203;0.2170000076
121856;0.2170000076;0.2180000097
122880;0.2190000117;0.2200000137
123904;0.2220000178;0.2220000178
124928;0.2230000049;0.2720000148
125952;0.2460000068;0.2260000110
126976;0.2270000130;0.2270000130
128000;0.2280000150;0.2600000203
129024;0.2390000075;0.2530000210
130048;0.3160000145;0.3090000153
131072;0.2580000162;0.2580000162
132096;0.2420000136;0.2420000136
133120;0.2440000176;0.2440000176
134144;0.2580000162;0.2820000052
135168;0.2550000250;0.2540000081
136192;0.2770000100;0.2569999993
137216;0.2590000033;0.2590000033
138240;0.2670000196;0.2610000074
139264;0.2620000243;0.2620000243
140288;0.2639999986;0.2660000026
141312;0.2590000033;0.2590000033
142336;0.2600000203;0.2600000203
143360;0.2630000114;0.3090000153
144384;0.2700000107;0.2569999993
145408;0.2590000033;0.2590000033
146432;0.2600000203;0.2660000026
147456;0.3000000119;0.2620000243
148480;0.2650000155;0.2639999986
149504;0.2660000026;0.2660000026
150528;0.2680000067;0.3130000234
151552;0.2960000038;0.2700000107
152576;0.2710000277;0.2710000277
153600;0.2730000019;0.2740000188
154624;0.2740000188;0.2750000060
155648;0.2760000229;0.2770000100
156672;0.2790000141;0.2780000269
157696;0.2820000052;0.2820000052
158720;0.3200000226;0.2810000181
159744;0.2840000093;0.2840000093
160768;0.2860000134;0.2860000134
161792;0.2870000005;0.2880000174
162816;0.2880000174;0.2890000045
163840;0.2910000086;0.2900000215
164864;0.3020000160;0.3550000191
165888;0.2939999998;0.3100000024
166912;0.2960000038;0.2960000038
167936;0.2980000079;0.2990000248
168960;0.2990000248;0.3000000119
169984;0.3010000288;0.3360000253
171008;0.3020000160;0.3020000160
172032;0.3330000043;0.3050000072
173056;0.3080000281;0.3070000112
174080;0.3080000281;0.3180000186
175104;0.3730000257;0.3100000024
176128;0.3120000064;0.3240000010
177152;0.3220000267;0.3220000267
178176;0.3600000143;0.3260000050
179200;0.3260000050;0.3430000246
180224;0.3280000091;0.3270000219
181248;0.3280000091;0.3360000253
182272;0.3220000267;0.3230000138
183296;0.3240000010;0.3240000010
184320;0.3540000021;0.3260000050
185344;0.3270000219;0.3360000253
186368;0.4310000241;0.4260000288
187392;0.3790000081;0.3310000300
188416;0.3430000246;0.3520000279
189440;0.3540000021;0.3600000143
190464;0.3820000291;0.3620000184
191488;0.3570000231;0.3590000272
192512;0.3590000272;0.3610000312
193536;0.3560000062;0.3430000246
194560;0.3440000117;0.3450000286
195584;0.3550000191;0.3800000250
196608;0.3760000169;0.3490000069
197632;0.3500000238;0.3500000238
198656;0.3520000279;0.3520000279
199680;0.3520000279;0.3540000021
200704;0.3550000191;0.3590000272
201728;0.3590000272;0.3570000231
202752;0.3580000103;0.3600000143
203776;0.3610000312;0.3610000312
204800;0.3620000184;0.3620000184
205824;0.3640000224;0.3650000095
206848;0.3740000129;0.3670000136
207872;0.3670000136;0.3680000305
208896;0.3700000048;0.4180000126
209920;0.3710000217;0.3710000217
210944;0.3710000217;0.3730000257
211968;0.3760000169;0.3810000122
212992;0.3770000041;0.3770000041
214016;0.4160000086;0.3780000210
215040;0.3790000081;0.3810000122
216064;0.3800000250;0.3820000291
217088;0.3830000162;0.3930000067
218112;0.3860000074;0.3860000074
219136;0.3870000243;0.3880000114
220160;0.3890000284;0.3890000284
221184;0.3910000324;0.3920000196
222208;0.3910000324;0.3980000317
223232;0.3950000107;0.3950000107
224256;0.3950000107;0.3960000277
225280;0.3980000317;0.3990000188
226304;0.3990000188;0.4490000308
227328;0.4020000100;0.4110000134
228352;0.4040000141;0.4030000269
229376;0.4040000141;0.4050000310
230400;0.4050000310;0.4070000052
231424;0.4110000134;0.4090000093
232448;0.4090000093;0.4140000343
233472;0.4110000134;0.4130000174
234496;0.4120000303;0.4530000091
235520;0.4140000343;0.4150000215
236544;0.4170000255;0.4180000126
237568;0.4280000329;0.4190000296
238592;0.4210000336;0.4220000207
239616;0.4230000079;0.4230000079
240640;0.4250000119;0.4250000119
241664;0.4270000160;0.4290000200
242688;0.4280000329;0.4740000367
243712;0.4310000241;0.4300000072
244736;0.4310000241;0.4330000281
245760;0.4320000112;0.4340000153
246784;0.4340000153;0.4650000334
247808;0.4370000064;0.4370000064
248832;0.4380000234;0.4390000105
249856;0.4390000105;0.4410000145
250880;0.4410000145;0.4420000315
251904;0.4430000186;0.4440000355
252928;0.4450000226;0.4460000098
253952;0.4460000098;0.4850000143
254976;0.4490000308;0.4500000179
256000;0.4600000083;0.4520000219
257024;0.4550000131;0.4530000091
258048;0.4920000136;0.4560000300
259072;0.4560000300;0.4570000172
260096;0.4580000341;0.4810000360
261120;0.4590000212;0.4600000083
262144;0.4610000253;0.4620000124
263168;0.4790000319;0.4640000165
264192;0.4650000334;0.4910000265
265216;0.4970000088;0.4680000246
266240;0.4840000272;0.4690000117
267264;0.4700000286;0.4720000327
268288;0.4710000157;0.4730000198
269312;0.5049999952;0.4960000217
270336;0.5030000210;0.4770000279
271360;0.4830000103;0.4790000319
272384;0.5630000234;0.4810000360
273408;0.5360000134;0.4810000360
274432;0.5080000162;0.4960000217
275456;0.4970000088;0.4990000129
276480;0.5000000000;0.5040000081
277504;0.5020000339;0.4970000088
278528;0.4890000224;0.4910000265
279552;0.4910000265;0.4930000305
280576;0.4920000136;0.4940000176
281600;0.4970000088;0.4960000217
282624;0.4950000346;0.4980000257
283648;0.5000000000;0.4990000129
284672;0.5020000339;0.5090000033
285696;0.5360000134;0.5110000372
286720;0.5030000210;0.5049999952
287744;0.5049999952;0.5060000420
288768;0.5080000162;0.5509999990
289792;0.5100000501;0.5110000372
290816;0.5120000243;0.5130000114
291840;0.5130000114;0.5139999986
292864;0.5139999986;0.5250000358
293888;0.5170000196;0.5180000067
294912;0.5210000277;0.5180000067
295936;0.5200000405;0.5210000277
296960;0.5210000277;0.5250000358
297984;0.5240000486;0.5500000119
299008;0.5710000396;0.5250000358
300032;0.5279999971;0.5279999971
301056;0.5370000005;0.5290000439
302080;0.5340000391;0.5310000181
303104;0.5310000181;0.5320000052
304128;0.5330000520;0.5380000472
305152;0.5670000315;0.5370000005
306176;0.5390000343;0.5390000343
307200;0.5400000215;0.5410000086
308224;0.5430000424;0.5509999990
309248;0.5450000167;0.5440000296
310272;0.5450000167;0.5450000167
311296;0.5860000253;0.5470000505
312320;0.5550000072;0.5490000248
313344;0.5509999990;0.5520000458
314368;0.5509999990;0.5520000458
315392;0.5530000329;0.5630000234
316416;0.5560000539;0.5570000410
317440;0.5560000539;0.5580000281
318464;0.5580000281;0.5590000153
319488;0.5630000234;0.5610000491
320512;0.6000000238;0.5630000234
321536;0.5649999976;0.5649999976
322560;0.5649999976;0.5750000477
323584;0.6160000563;0.5690000057
324608;0.5700000525;0.5700000525
325632;0.5710000396;0.5720000267
326656;0.5980000496;0.5740000010
327680;0.5740000010;0.5750000477
328704;0.5760000348;0.5790000558
329728;0.5780000091;0.5890000463
330752;0.5810000300;0.5810000300
331776;0.5800000429;0.5830000043
332800;0.5840000510;0.5840000510
333824;0.5890000463;0.5860000253
334848;0.5860000253;0.6470000148
335872;0.5890000463;0.5900000334
336896;0.5990000367;0.5920000076
337920;0.5930000544;0.5930000544
338944;0.5950000286;0.5950000286
339968;0.5950000286;0.6010000110
340992;0.5970000029;0.5990000367
342016;0.5980000496;0.6010000110
343040;0.6010000110;0.6030000448
344064;0.6110000014;0.6040000319
345088;0.6050000191;0.6060000062
346112;0.6060000062;0.6530000567
347136;0.6130000353;0.6090000272
348160;0.6090000272;0.6110000014
349184;0.6480000019;0.6130000353
350208;0.6210000515;0.6160000563
351232;0.6160000563;0.6160000563
352256;0.6170000434;0.6180000305
353280;0.6180000305;0.6240000129
354304;0.6200000048;0.6220000386
355328;0.6220000386;0.6400000453
356352;0.6240000129;0.6340000033
357376;0.6760000587;0.6270000339
358400;0.6280000210;0.6290000081
359424;0.6360000372;0.6390000582
360448;0.6320000291;0.6340000033
361472;0.6350000501;0.6370000243
362496;0.6670000553;0.6710000038
363520;0.6660000086;0.6570000052
364544;0.6470000148;0.6420000196
365568;0.6420000196;0.6430000067
366592;0.6660000086;0.6450000405
367616;0.6550000310;0.6820000410
368640;0.6490000486;0.6490000486
369664;0.6600000262;0.6540000439
370688;0.6540000439;0.6540000439
371712;0.6540000439;0.6560000181
372736;0.6600000262;0.6570000052
373760;0.6590000391;0.6590000391
374784;0.6610000134;0.6680000424
375808;0.6980000138;0.6630000472
376832;0.6640000343;0.6650000215
377856;0.6720000505;0.7050000429
378880;0.6720000505;0.7409667969
379904;0.6680000424;0.6870000362
380928;0.6690000296;0.7000000477
381952;0.6730000377;0.6740000248
382976;0.6730000377;0.6750000119
384000;0.6740000248;0.7050000429
385024;0.6750000119;0.7090000510
386048;0.7190000415;0.6940000057
387072;0.6800000072;0.7180000544
388096;0.7350000143;0.6840000153
389120;0.6850000620;0.6870000362
390144;0.6870000362;0.7690000534
391168;0.6910000443;0.6910000443
392192;0.6900000572;0.6920000315
393216;0.7250000238;0.6950000525
394240;0.6950000525;0.6950000525
395264;0.6950000525;0.6980000138
396288;0.7260000110;0.6990000606
397312;0.7010000348;0.7460000515
398336;0.7020000219;0.7020000219
399360;0.7350000143;0.7410000563
400384;0.7050000429;0.7050000429
401408;0.7040000558;0.7360000610
402432;0.7070000172;0.7090000510
403456;0.7080000043;0.7110000253
404480;0.7120000124;0.7390000224
405504;0.7140000463;0.7150000334
406528;0.7130000591;0.7610000372
407552;0.7470000386;0.7190000415
408576;0.7170000076;0.7210000157
409600;0.7240000367;0.7210000157
410624;0.7480000257;0.7230000496
411648;0.7640000582;0.7250000238
412672;0.7270000577;0.7550000548
413696;0.7310000062;0.7290000319
414720;0.7300000191;0.7310000062
415744;0.7660000324;0.7780000567
416768;0.7360000610;0.7350000143
417792;0.7320000529;0.7360000610
418816;0.7680000067;0.7380000353
419840;0.7410000563;0.7400000095
420864;0.7400000095;0.7510000467
421888;0.7440000176;0.7430000305
422912;0.7740000486;0.7450000644
423936;0.7700000405;0.7470000386
424960;0.7470000386;0.7930000424
425984;0.7450000644;0.7490000129
427008;0.7590000629;0.7520000339
428032;0.7510000467;0.7700000405
429056;0.7530000210;0.7590000629
430080;0.7530000210;0.7580000162
431104;0.7560000420;0.7580000162
432128;0.7670000196;0.7610000372
433152;0.7700000405;0.7650000453
434176;0.8360000253;0.7970000505
435200;0.7710000277;0.7910000086
436224;0.7700000405;0.7700000405
437248;0.7790000439;0.7730000615
438272;0.7750000358;0.7730000615
439296;0.7730000615;0.7950000167
440320;0.7750000358;0.7770000100
441344;0.7750000358;0.7780000567
442368;0.7880000472;0.8210000396
443392;0.7820000648;0.7930000424
444416;0.7880000472;0.8200000525
445440;0.7840000391;0.7870000601
446464;0.7870000601;0.7870000601
447488;0.8020000458;0.7920000553
448512;0.7890000343;0.7910000086
449536;0.7920000553;0.7970000505
450560;0.7940000296;0.7950000167
451584;0.8400000334;0.7970000505
452608;0.8050000668;0.7980000377
453632;0.8000000119;0.8010000587
454656;0.7990000248;0.8060000539
455680;0.8420000672;0.8040000200
456704;0.8020000458;0.8070000410
457728;0.8130000234;0.8090000153
458752;0.8100000620;0.8090000153
459776;0.8460000157;0.8150000572
460800;0.8120000362;0.8120000362
461824;0.8110000491;0.8150000572
462848;0.8220000267;0.8160000443
463872;0.8180000186;0.8170000315
464896;0.8160000443;0.8390000463
465920;0.8500000238;0.8220000267
466944;0.8230000138;0.8230000138
467968;0.8710000515;0.8250000477
468992;0.8270000219;0.8260000348
470016;0.8280000687;0.8280000687
471040;0.8300000429;0.8300000429
472064;0.8290000558;0.8400000334
473088;0.8310000300;0.8340000510
474112;0.8340000510;0.8350000381
475136;0.8390000463;0.8370000124
476160;0.9110000730;0.8390000463
477184;0.8400000334;0.8670000434
478208;0.8420000672;0.8420000672
479232;0.8400000334;0.8620000482
480256;0.8430000544;0.8450000286
481280;0.8450000286;0.8470000625
482304;0.8550000191;0.8490000367
483328;0.8760000467;0.8590000272
484352;0.8930000663;0.8900000453
485376;0.9440000653;0.8930000663
486400;0.8530000448;0.8840000629
487424;0.8620000482;0.8570000529
488448;0.8610000610;0.8600000143
489472;0.8880000710;0.8620000482
490496;0.8620000482;0.8800000548
491520;0.8880000710;0.9130000472
492544;0.8650000691;0.8670000434
493568;0.8650000691;0.8890000582
494592;0.8670000434;0.8700000644
495616;0.9010000229;0.9070000648
496640;0.8720000386;0.8980000615
497664;0.8820000291;0.8790000677
498688;0.8800000548;0.8800000548
499712;0.9210000634;0.8810000420
500736;0.8900000453;0.8830000162
501760;0.8840000629;0.8840000629
502784;0.8850000501;0.9060000181
503808;0.8850000501;0.8890000582
504832;0.8870000243;0.9370000362
505856;0.8920000196;0.8920000196
506880;0.8900000453;0.9410000443
507904;0.8980000615;0.8960000277
508928;0.8960000277;0.8970000148
509952;0.9070000648;0.8980000615
510976;0.8990000486;0.9010000229
512000;0.9040000439;0.9030000567
513024;0.9010000229;0.9050000310
514048;0.9020000696;0.9810000658
515072;0.9080000520;0.9070000648
516096;0.9060000181;0.9280000329
517120;0.9250000715;0.9120000601
518144;0.9280000329;0.9540000558
519168;0.9270000458;0.9150000215
520192;0.9130000472;0.9160000682
521216;0.9200000167;0.9190000296
522240;0.9650000334;0.9200000167
523264;0.9330000281;0.9580000639
524288;0.9260000587;0.9220000505
525312;0.9290000200;0.9250000715
526336;0.9270000458;0.9260000587
527360;0.9290000200;0.9370000362
528384;0.9310000539;0.9300000668
529408;0.9790000319;0.9380000234
530432;0.9340000153;0.9320000410
531456;0.9350000620;0.9450000525
532480;0.9380000234;0.9750000238
533504;0.9380000234;0.9580000639
534528;0.9410000443;0.9400000572
535552;0.9410000443;0.9500000477
536576;0.9930000305;0.9430000186
537600;0.9480000734;0.9450000525
538624;0.9950000644;0.9470000267
539648;0.9490000606;0.9480000734
540672;0.9610000253;0.9510000348
541696;0.9870000482;0.9510000348
542720;0.9580000639;0.9540000558
543744;1.0020000935;0.9550000429
544768;0.9670000672;0.9570000172
545792;0.9620000720;0.9760000706
546816;0.9640000463;0.9610000253
547840;0.9650000334;0.9630000591
548864;0.9730000496;0.9660000205
549888;0.9700000286;1.0300000906
550912;1.0160000324;0.9690000415
551936;0.9960000515;0.9690000415
552960;0.9810000658;0.9720000625
553984;0.9770000577;0.9740000367
555008;0.9950000644;0.9750000238
556032;0.9780000448;0.9770000577
557056;0.9890000224;1.0270000696
558080;0.9830000401;0.9810000658
559104;1.0420000553;0.9850000739
560128;0.9890000224;0.9860000610
561152;0.9980000257;0.9890000224
562176;0.9930000305;0.9900000691
563200;0.9960000515;0.9910000563
564224;1.0310000181;0.9960000515
565248;1.0120000839;0.9960000515
566272;1.0040000677;0.9970000386
567296;1.0080000162;1.0370000601
568320;1.0010000467;1.0010000467
569344;1.0120000839;1.0020000935
570368;1.0080000162;1.0400000811
571392;1.0210000277;1.0060000420
572416;1.0099999905;1.0080000162
573440;1.0230000019;1.0120000839
574464;1.0190000534;1.0140000582
575488;1.0230000019;1.0559999943
576512;1.0200001001;1.0160000324
577536;1.0710000992;1.0200001001
578560;1.0250000954;1.0200001001
579584;1.0279999971;1.0220000744
580608;1.0290000439;1.0240000486
581632;1.0400000811;1.0260000229
582656;1.0320000648;1.0300000906
583680;1.0329999924;1.0990000963
584704;1.0320000648;1.0400000811
585728;1.0350000858;1.0329999924
586752;1.0350000858;1.0380001068
587776;1.0390000343;1.0380001068
588800;1.0410000086;1.0470000505
589824;1.0470000505;1.0390000343
590848;1.0940001011;1.0610001087
591872;1.0460000038;1.0810000896
592896;1.0580000877;1.0450000763
593920;1.0500000715;1.0470000505
594944;1.0630000830;1.0490000248
595968;1.0530000925;1.0670000315
596992;1.1170001030;1.1050000191
598016;1.0600000620;1.0540000200
599040;1.1040000916;1.0890001059
600064;1.0990000963;1.1299999952
601088;1.0620000362;1.0820000172
602112;1.0620000362;1.0650000572
603136;1.0640000105;1.1090000868
604160;1.0670000315;1.0750000477
605184;1.0700000525;1.0660001040
606208;1.0720000267;1.0690000057
607232;1.0720000267;1.0700000525
608256;1.1210000515;1.0720000267
609280;1.0789999962;1.1170001030
610304;1.0840001106;1.0750000477
611328;1.0920000076;1.1540000439
612352;1.1180000305;1.1080000401
613376;1.1120001078;1.0960000753
614400;1.1630001068;1.2870000601
615424;1.1290000677;1.1740000248
616448;1.1210000515;1.1150000095
617472;1.1570000648;1.0900000334
618496;1.0910000801;1.0980000496
619520;1.0960000753;1.0920000076
620544;1.0980000496;1.0970000029
621568;1.0990000963;1.1440000534
622592;1.1019999981;1.1080000401
623616;1.1420000792;1.0970000029
624640;1.1090000868;1.1019999981
625664;1.1050000191;1.1030000448
626688;1.1180000305;1.1069999933
627712;1.1100000143;1.1590000391
628736;1.1120001078;1.1090000868
629760;1.1140000820;1.1210000515
630784;1.1430000067;1.1230000257
631808;1.1370000839;1.1140000820
632832;1.1180000305;1.1170001030
633856;1.1280000210;1.1660000086
634880;1.1220000982;1.1200000048
635904;1.1290000677;1.1210000515
636928;1.1260000467;1.1350001097
637952;1.1299999952;1.1570000648
638976;1.1290000677;1.1310000420
640000;1.1680001020;1.1299999952
641024;1.1450001001;1.1299999952
642048;1.1370000839;1.1480000019
643072;1.1390000582;1.1330000162
644096;1.1390000582;1.1450001001
645120;1.1420000792;1.1380000114
646144;1.2640000582;1.1410000324
647168;1.1670000553;1.1420000792
648192;1.1570000648;1.1430000067
649216;1.1480000019;1.1490000486
650240;1.1529999971;1.1460000277
651264;1.1490000486;1.1930000782
652288;1.1620000601;1.1510000229
653312;1.1950000525;1.1520000696
654336;1.1540000439;1.1540000439
655360;1.1670000553;1.1550000906
656384;1.1620000601;1.1600000858
657408;1.1600000858;1.2040001154
658432;1.1730000973;1.1620000601
659456;1.1630001068;1.1620000601
660480;1.2010000944;1.1650000811
661504;1.1670000553;1.1750000715
662528;1.1700000763;1.1670000553
663552;1.2170000076;1.1750000715
664576;1.1770000458;1.1710000038
665600;1.1840000153;1.1720000505
666624;1.1790000200;1.1780000925
667648;1.2120000124;1.1759999990
668672;1.1810001135;1.2250000238
669696;1.1840000153;1.1810001135
670720;1.1870000362;1.1820000410
671744;1.1890000105;1.1910001040
672768;1.1880000830;1.1850000620
673792;1.1890000105;1.1900000572
674816;1.2700001001;1.1930000782
675840;1.2040001154;1.1910001040
676864;1.1980000734;1.1960000992
677888;1.1950000525;1.1940000057
678912;1.1980000734;1.2040001154
679936;1.2010000944;1.2220000029
680960;1.2250000238;1.2000000477
681984;1.2450000048;1.2100000381
683008;1.2090001106;1.2030000687
684032;1.2080000639;1.2080000639
685056;1.2110000849;1.2220000029
686080;1.2570000887;1.2080000639
687104;1.2120000124;1.2300000191
688128;1.2180000544;1.2140001059
689152;1.2800000906;1.2160000801
690176;1.2410000563;1.2180000544
691200;1.2270001173;1.2560000420
692224;1.2260000706;1.2310000658
693248;1.2250000238;1.2230000496
694272;1.2300000191;1.2250000238
695296;1.2290000916;1.2710000277
696320;1.2300000191;1.2280000448
697344;1.2770000696;1.3600000143
698368;1.2360000610;1.2310000658
699392;1.2450000048;1.2330000401
700416;1.2390000820;1.2390000820
701440;1.2420001030;1.2370001078
702464;1.2820000648;1.2880001068
703488;1.2440000772;1.2440000772
704512;1.2480000257;1.2410000563
705536;1.2540000677;1.2430000305
706560;1.2490000725;1.2460000515
707584;1.2540000677;1.2830001116
708608;1.2530000210;1.2580000162
709632;1.2920000553;1.2510000467
710656;1.2570000887;1.2520000935
711680;1.2570000887;1.2620000839
712704;1.2620000839;1.2560000420
713728;1.3480000496;1.3190000057
714752;1.3140000105;1.3770000935
715776;1.4060000181;1.3650000095
716800;1.3830000162;1.3410000801
717824;1.3750001192;1.5090000629
718848;1.5020000935;1.3780000210
719872;1.4910000563;1.3500000238
720896;1.3710000515;1.5030000210
721920;1.3530000448;1.3540000916
722944;1.3170000315;1.3320000172
723968;1.3750001192;1.2820000648
724992;1.2830001116;1.4350000620
726016;1.4340000153;1.3530000448
727040;1.3740000725;1.2870000601
728064;1.3180000782;1.3790000677
729088;1.3110001087;1.2870000601
730112;1.3230000734;1.2920000553
731136;1.2910000086;1.3290001154
732160;1.2960000038;1.2920000553
733184;1.4230000973;1.4690001011
734208;1.3690000772;1.3990000486
735232;1.2990000248;1.2960000038
736256;1.3540000916;1.2990000248
737280;1.3010001183;1.3450000286
738304;1.3290001154;1.3480000496
739328;1.3570001125;1.3060001135
740352;1.3070000410;1.4850000143
741376;1.3860000372;1.3800001144
742400;1.3990000486;1.3470001221
743424;1.3710000515;1.3570001125
744448;1.3200000525;1.3130000830
745472;1.3680000305;1.3170000315
746496;1.3240001202;1.3810000420
747520;1.3300000429;1.3190000057
748544;1.5780000687;1.3960000277
749568;1.4060000181;1.3440001011
750592;1.3270000219;1.3480000496
751616;1.3310000896;1.3270000219
752640;1.3580000401;1.3290001154
753664;1.4130001068;1.3590000868
754688;1.3350000381;1.3340001106
755712;1.4500000477;1.4400000572
756736;1.4130001068;1.4380000830
757760;1.3760000467;1.4140000343
758784;1.3750001192;1.3410000801
759808;1.3840000629;1.3710000515
760832;1.3420000076;1.3450000286
761856;1.3720000982;1.3440001011
762880;1.3660000563;1.6290000677
763904;1.4270000458;1.4540001154
764928;1.3720000982;1.3780000210
765952;1.3920000792;1.3750001192
766976;1.3590000868;1.3900001049
768000;1.3980001211;1.3650000095
769024;1.3820000887;1.3570001125
770048;1.3640000820;1.5900000334
771072;1.4400000572;1.4570000172
772096;1.3990000486;1.3640000820
773120;1.4400000572;1.3670001030
774144;1.3680000305;1.3980001211
775168;1.4160000086;1.3700001240
776192;1.3980001211;1.3730000257
777216;1.3730000257;1.5700000525
778240;1.4570000172;1.4490001202
779264;1.4360001087;1.3780000210
780288;1.3990000486;1.3770000935
781312;1.3820000887;1.4040000439
782336;1.3830000162;1.4300000668
783360;1.4050000906;1.4220000505
784384;1.3840000629;1.3980001211
785408;1.3870000839;1.3880000114
786432;1.3900001049;1.3880000114
787456;1.4300000668;1.4010000229
788480;1.3950001001;1.3930000067
789504;1.3960000277;1.4310001135
790528;1.4210001230;1.3960000277
791552;1.4000000954;1.4020000696
792576;1.4450000525;1.3990000486
793600;1.4150000811;1.4010000229
794624;1.4040000439;1.4070000648
795648;1.4300000668;1.4300000668
796672;1.4160000086;1.4520000219
797696;1.4180001020;1.4100000858
798720;1.4090000391;1.4510000944
799744;1.4560000896;1.4110000134
800768;1.4400000572;1.4720001221
801792;1.5000001192;1.4700000286
802816;1.4420000315;1.4210001230
803840;1.4240000248;1.4200000763
804864;1.4290000200;1.4200000763
805888;1.4240000248;1.4250000715
806912;1.4730000496;1.4260001183
807936;1.4850000143;1.4250000715
808960;1.4320000410;1.4310001135
809984;1.4280000925;1.4390000105
811008;1.4440001249;1.4730000496
812032;1.4410001040;1.4320000410
813056;1.4330000877;1.4800000191
814080;1.4390000105;1.4350000620
815104;1.4430000782;1.4380000830
816128;1.4960000515;1.4440001249
817152;1.4440001249;1.4660000801
818176;1.4650000334;1.4460000992
819200;1.4980000257;1.5280001163
820224;1.4910000563;1.5090000629
821248;1.4520000219;1.4760000706
822272;1.4540001154;1.4550000429
823296;1.4760000706;1.4540001154
824320;1.4590001106;1.4650000334
825344;1.5450000763;1.4800000191
826368;1.4600000381;1.4590001106
827392;1.4880000353;1.4610000849
828416;1.4650000334;1.4690001011
829440;1.4660000801;1.5540000200
830464;1.4690001011;1.5050001144
831488;1.4700000286;1.4690001011
832512;1.4730000496;1.4790000916
833536;1.4770001173;1.4880000353
834560;1.5220000744;1.4760000706
835584;1.4860000610;1.4750000238
836608;1.5110000372;1.5130001307
837632;1.5040000677;1.4810000658
838656;1.4890000820;1.5250000954
839680;1.4900001287;1.4820001125
