1024;0.0170000009;0.0040000002
2048;0.0200000014;0.0060000001
3072;0.0310000014;0.0200000014
4096;0.0240000002;0.0090000005
5120;0.0260000005;0.0230000019
6144;0.0470000021;0.0150000006
7168;0.0370000005;0.0170000009
8192;0.0440000035;0.0190000013
9216;0.0430000015;0.0220000017
10240;0.0530000031;0.0240000002
11264;0.0360000022;0.0200000014
12288;0.0510000028;0.0310000014
13312;0.0710000023;0.0380000025
14336;0.0410000011;0.0350000001
15360;0.0430000015;0.0430000015
16384;0.0630000010;0.0790000036
17408;0.0560000017;0.0560000017
18432;0.0590000041;0.0360000022
19456;0.0780000016;0.0470000021
20480;0.1080000028;0.0630000010
21504;0.0910000056;0.0490000024
22528;0.0770000070;0.0610000044
23552;0.0940000042;0.0680000037
24576;0.1000000015;0.0770000070
25600;0.0980000049;0.0760000050
26624;0.0970000029;0.0770000070
27648;0.0940000042;0.0550000034
28672;0.0880000070;0.0550000034
29696;0.0750000030;0.0740000010
30720;0.1030000076;0.0790000036
31744;0.0800000057;0.0600000024
32768;0.0980000049;0.0790000036
33792;0.2150000036;0.1469999999
34816;0.1070000082;0.1140000075
35840;0.1740000099;0.1330000013
36864;0.1180000082;0.0950000063
37888;0.1330000013;0.1220000088
38912;0.1670000106;0.1310000122
39936;0.1220000088;0.1110000089
40960;0.1530000120;0.1040000021
41984;0.1390000135;0.1180000082
43008;0.0990000069;0.0880000070
44032;0.1360000074;0.0930000022
45056;0.1410000026;0.1290000081
46080;0.1350000054;0.1030000076
47104;0.1670000106;0.1080000028
48128;0.1500000060;0.1380000114
49152;0.1250000000;0.1370000094
50176;0.1530000120;0.1480000019
51200;0.1660000086;0.1590000093
52224;0.1260000020;0.1060000062
53248;0.1250000000;0.1090000048
54272;0.1430000067;0.1340000033
55296;0.1400000006;0.1140000075
56320;0.1480000019;0.1700000018
57344;0.1490000039;0.3780000210
58368;0.1910000145;0.1770000011
59392;0.1950000077;0.1420000046
60416;0.2720000148;0.2290000170
61440;0.1500000060;0.1440000087
62464;0.2150000036;0.1770000011
63488;0.2040000111;0.1350000054
64512;0.1980000138;0.1550000012
65536;0.1590000093;0.1380000114
66560;0.1760000139;0.1530000120
67584;0.1840000153;0.1580000073
68608;0.1600000113;0.1420000046
69632;0.1940000057;0.1480000019
70656;0.1680000126;0.1530000120
71680;0.1670000106;0.2060000151
72704;0.1920000017;0.1690000147
73728;0.2610000074;0.2100000083
74752;0.2690000236;0.3090000153
75776;0.2030000091;0.1710000038
