1024;0.0130000003;0.0050000004
2048;0.0190000013;0.0040000002
3072;0.0150000006;0.0070000002
4096;0.0170000009;0.0080000004
5120;0.0250000004;0.0100000007
6144;0.0230000019;0.0110000009
7168;0.0320000015;0.0160000008
8192;0.0480000004;0.0250000004
9216;0.0420000032;0.0160000008
10240;0.0430000015;0.0190000013
11264;0.0360000022;0.0200000014
12288;0.0480000004;0.0270000007
13312;0.0659999996;0.0440000035
14336;0.0630000010;0.0480000004
15360;0.0490000024;0.0420000032
16384;0.0470000021;0.0329999998
17408;0.0470000021;0.0340000018
18432;0.0530000031;0.0380000025
19456;0.0880000070;0.0620000027
20480;0.0630000010;0.0510000028
21504;0.0900000036;0.0520000011
22528;0.1310000122;0.0870000049
23552;0.0930000022;0.0480000004
24576;0.0970000029;0.0830000043
25600;0.0860000029;0.0840000063
26624;0.1020000055;0.0740000010
27648;0.1330000013;0.0850000009
28672;0.1090000048;0.0720000044
29696;0.1120000035;0.0780000016
30720;0.0990000069;0.0580000021
31744;0.0790000036;0.0820000023
32768;0.0790000036;0.0700000003
33792;0.0920000076;0.1010000035
34816;0.0800000057;0.0720000044
35840;0.0850000009;0.0740000010
36864;0.1050000042;0.1080000028
37888;0.1610000134;0.1070000082
38912;0.1170000061;0.0890000015
39936;0.1240000054;0.1200000048
40960;0.1160000041;0.0860000029
41984;0.1670000106;0.1440000087
43008;0.1100000069;0.0940000042
44032;0.1420000046;0.1500000060
45056;0.1060000062;0.0920000076
46080;0.1330000013;0.0940000042
47104;0.1250000000;0.1180000082
48128;0.1090000048;0.0970000029
49152;0.1350000054;0.1010000035
50176;0.1670000106;0.1720000058
51200;0.1440000087;0.1110000089
52224;0.1960000098;0.1340000033
53248;0.1840000153;0.1800000072
54272;0.1990000159;0.1770000011
55296;0.1370000094;0.1210000068
56320;0.1680000126;0.1310000122
57344;0.1840000153;0.1310000122
58368;0.1720000058;0.1469999999
59392;0.1310000122;0.1270000041
60416;0.1390000135;0.1300000101
61440;0.1680000126;0.1510000080
62464;0.1370000094;0.1240000054
63488;0.2330000103;0.1400000006
64512;0.2370000184;0.1380000114
65536;0.2170000076;0.1500000060
66560;0.2330000103;0.2180000097
67584;0.2010000050;0.1370000094
68608;0.2110000104;0.1600000113
69632;0.1990000159;0.1520000100
70656;0.2040000111;0.2020000070
71680;0.1750000119;0.1620000005
72704;0.1970000118;0.1530000120
73728;0.2560000122;0.2080000043
74752;0.2639999986;0.4310000241
75776;0.2420000136;0.2010000050
76800;0.2390000075;0.1840000153
77824;0.2710000277;0.2460000068
78848;0.2120000124;2.1600000858
79872;0.2560000122;0.2300000042
80896;0.2390000075;0.2190000117
81920;0.2430000156;0.2420000136
82944;0.1950000077;0.1710000038
83968;0.1940000057;0.1750000119
84992;0.2350000143;0.2050000131
86016;0.3200000226;0.2490000129
87040;0.3500000238;0.2820000052
88064;0.2950000167;0.2670000196
89088;0.2350000143;0.1740000099
90112;0.2600000203;0.2320000082
91136;0.3220000267;0.2930000126
92160;0.2910000086;0.2880000174
93184;0.2920000255;0.2810000181
94208;0.3060000241;0.2870000005
95232;0.2550000250;0.2370000184
96256;0.2310000062;0.1900000125
97280;0.3740000129;0.3120000064
98304;0.3710000217;0.2840000093
99328;0.2250000089;0.2090000063
100352;0.3430000246;0.3330000043
101376;0.3520000279;0.3120000064
102400;0.2470000088;0.2360000163
103424;0.2510000169;0.2400000095
104448;0.2230000049;0.2240000069
105472;0.2900000215;0.3140000105
106496;0.2970000207;0.3020000160
107520;0.3110000193;0.2990000248
108544;0.3170000017;0.2820000052
109568;0.3440000117;0.2960000038
110592;0.4070000052;0.3530000150
111616;0.3880000114;0.3110000193
112640;0.3330000043;0.3240000010
113664;0.3490000069;0.3140000105
114688;0.3630000055;0.3600000143
115712;0.3440000117;0.3170000017
116736;0.3650000095;0.3220000267
117760;0.3420000076;0.3250000179
118784;0.3640000224;0.3290000260
119808;0.4080000222;0.3570000231
120832;0.4350000322;0.3850000203
121856;0.3450000286;0.3450000286
122880;0.3730000257;0.3510000110
123904;0.3790000081;0.2840000093
124928;0.3360000253;0.3180000186
125952;0.3710000217;0.2939999998
126976;0.3600000143;0.3170000017
128000;0.3460000157;0.2550000250
129024;0.4630000293;0.3620000184
130048;0.3750000298;0.3820000291
131072;0.4150000215;0.3840000033
132096;0.3130000234;0.2520000041
133120;0.3320000172;0.2750000060
134144;0.5080000162;0.4020000100
135168;0.3790000081;0.3440000117
136192;0.3880000114;0.3690000176
137216;0.3140000105;0.3450000286
138240;0.8980000615;0.5509999990
139264;0.5040000081;0.4220000207
140288;0.4440000355;0.4280000329
141312;0.5970000029;0.4290000200
142336;0.3580000103;0.4180000126
143360;0.5080000162;0.4630000293
144384;0.4070000052;0.3590000272
145408;0.4200000167;0.3900000155
146432;0.4340000153;0.3700000048
147456;0.3860000074;0.3630000055
148480;0.4490000308;0.2980000079
149504;0.4090000093;0.3880000114
150528;0.4710000157;0.5940000415
151552;0.5780000091;0.4870000184
152576;0.4590000212;0.3470000029
153600;0.5260000229;0.4860000312
154624;0.5270000100;0.4960000217
155648;0.4310000241;0.3860000074
156672;0.4990000129;0.3420000076
157696;0.4810000360;0.3850000203
158720;0.5800000429;0.6100000143
159744;0.4220000207;0.3300000131
160768;0.5220000148;0.4720000327
161792;0.3650000095;0.3890000284
162816;0.4800000191;0.4230000079
163840;0.4850000143;0.3330000043
164864;0.3850000203;0.3130000234
165888;0.3800000250;0.3210000098
166912;0.4260000288;0.3390000165
167936;0.5740000010;0.4900000095
168960;0.6560000181;0.3680000305
169984;0.4470000267;0.3430000246
171008;0.3570000231;0.3560000062
172032;0.5830000043;0.5350000262
173056;0.5160000324;0.3320000172
174080;0.3600000143;0.3290000260
175104;0.3520000279;0.3280000091
176128;0.4090000093;0.3570000231
177152;0.5960000157;0.4280000329
178176;0.3890000284;0.3390000165
179200;0.4520000219;0.3680000305
180224;0.5160000324;0.4790000319
181248;0.4530000091;0.3560000062
182272;0.5530000329;0.5780000091
183296;0.4070000052;0.4000000060
184320;0.5330000520;0.4020000100
185344;0.5570000410;0.5100000501
186368;0.3940000236;0.3520000279
187392;0.4620000124;0.3550000191
188416;0.4880000353;0.4300000072
