tamanho;tempo_malloqueiro;tempo_malloc
103424;0.2450000048;0.1900000125
104448;0.1950000077;0.2040000111
105472;0.2040000111;0.1940000057
106496;0.1980000138;0.1960000098
107520;0.2000000030;0.1980000138
108544;0.2210000157;0.2150000036
109568;0.2090000063;0.2170000076
110592;0.2320000082;0.2270000130
111616;0.2260000110;0.2120000124
112640;0.2160000056;0.2530000210
113664;0.2450000048;0.2270000130
114688;0.2370000184;0.2230000049
115712;0.2280000150;0.2240000069
116736;0.2280000150;0.2260000110
117760;0.2300000042;0.2280000150
118784;0.2320000082;0.2300000042
119808;0.2340000123;0.2310000062
120832;0.2360000163;0.2340000123
121856;0.2520000041;0.2870000005
122880;0.2760000229;0.2390000075
123904;0.2440000176;0.2470000088
124928;0.2810000181;0.2450000048
125952;0.2460000068;0.2430000156
126976;0.2480000108;0.2450000048
128000;0.2500000000;0.2470000088
129024;0.2540000081;0.2680000067
130048;0.2660000026;0.2450000048
131072;0.2480000108;0.2460000068
132096;0.2500000000;0.2550000250
133120;0.2520000041;0.2490000129
134144;0.2540000081;0.2520000041
135168;0.2550000250;0.2530000210
136192;0.2569999993;0.2550000250
137216;0.2600000203;0.2920000255
138240;0.2569999993;0.2460000068
139264;0.2490000129;0.2569999993
140288;0.2590000033;0.2490000129
141312;0.2520000041;0.2510000169
142336;0.2540000081;0.2520000041
143360;0.2560000122;0.2630000114
144384;0.2850000262;0.2550000250
145408;0.2970000207;0.2569999993
146432;0.2610000074;0.2710000277
147456;0.2700000107;0.2680000067
148480;0.2720000148;0.2700000107
149504;0.2740000188;0.2710000277
150528;0.2760000229;0.2730000019
151552;0.2780000269;0.2750000060
152576;0.3100000024;0.2850000262
153600;0.2740000188;0.2710000277
154624;0.2760000229;0.2730000019
155648;0.2780000269;0.2910000086
156672;0.2800000012;0.2770000100
157696;0.2810000181;0.2780000269
158720;0.2840000093;0.2800000012
159744;0.4580000341;0.6910000443
160768;0.6810000539;0.6740000248
161792;0.7010000348;0.6790000200
162816;0.7050000429;0.6830000281
163840;0.6930000186;0.7000000477
164864;0.6980000138;0.6920000315
165888;0.7080000043;0.6950000525
166912;0.7070000172;0.6990000606
167936;0.7100000381;0.6410000324
168960;0.3010000288;0.2980000079
169984;0.3030000031;0.2990000248
171008;0.3050000072;0.3010000288
172032;0.3060000241;0.3030000031
173056;0.3080000281;0.3050000072
174080;0.3090000153;0.3070000112
175104;0.3480000198;0.3100000024
176128;0.3130000234;0.3120000064
177152;0.3140000105;0.3130000234
178176;0.3170000017;0.3160000145
179200;0.3190000057;0.3170000017
180224;0.3200000226;0.3190000057
181248;0.3660000265;0.3210000098
182272;0.3240000010;0.3220000267
183296;0.3360000253;0.3310000300
184320;0.3270000219;0.3250000179
185344;0.3480000198;0.3280000091
186368;0.3310000300;0.3300000131
187392;0.3810000122;0.3320000172
188416;0.3340000212;0.3320000172
189440;0.3360000253;0.3350000083
190464;0.3380000293;0.3370000124
191488;0.3400000036;0.3390000165
192512;0.3410000205;0.3400000036
193536;0.3800000250;0.3420000076
194560;0.3450000286;0.3440000117
195584;0.3470000029;0.3450000286
196608;0.3490000069;0.3470000029
197632;0.3500000238;0.3490000069
198656;0.3520000279;0.3980000317
199680;0.3540000021;0.3530000150
200704;0.3550000191;0.3540000021
201728;0.3570000231;0.3560000062
202752;0.3690000176;0.3660000265
203776;0.3610000312;0.3600000143
204800;0.3920000196;0.3610000312
205824;0.3660000265;0.3630000055
206848;0.3670000136;0.3640000224
207872;0.3680000305;0.3820000291
208896;0.3780000210;0.3780000210
209920;0.3790000081;0.3860000074
210944;0.3730000257;0.3710000217
211968;0.3760000169;0.3730000257
212992;0.3770000041;0.3750000298
214016;0.3790000081;0.3770000041
215040;0.3800000250;0.4060000181
216064;0.3820000291;0.3800000250
217088;0.3840000033;0.3820000291
218112;0.3860000074;0.3840000033
219136;0.3880000114;0.3860000074
220160;0.3890000284;0.4250000119
221184;0.3920000196;0.3890000284
222208;0.3920000196;0.3910000324
223232;0.3940000236;0.3930000067
224256;0.3960000277;0.3950000107
225280;0.3980000317;0.4240000248
226304;0.4000000060;0.3990000188
227328;0.4020000100;0.4000000060
228352;0.4030000269;0.4010000229
229376;0.4060000181;0.4030000269
230400;0.4070000052;0.4660000205
231424;0.4100000262;0.4070000052
232448;0.4120000303;0.4090000093
233472;0.4120000303;0.4100000262
234496;0.4140000343;0.4130000174
235520;0.4500000179;0.4140000343
236544;0.4180000126;0.4240000248
237568;0.4300000072;0.4170000255
238592;0.4210000336;0.4200000167
239616;0.4220000207;0.4210000336
240640;0.4600000083;0.4230000079
241664;0.4270000160;0.4250000119
242688;0.4280000329;0.4260000288
243712;0.4310000241;0.4280000329
244736;0.4330000281;0.4710000157
245760;0.4340000153;0.4330000281
246784;0.4360000193;0.4340000153
247808;0.4370000064;0.4350000322
248832;0.4390000105;0.4370000064
249856;0.4750000238;0.4580000341
250880;0.4430000186;0.4410000145
251904;0.4440000355;0.4430000186
252928;0.4640000165;0.4440000355
253952;0.4490000308;0.4850000143
254976;0.4510000348;0.4480000138
256000;0.4520000219;0.4490000308
257024;0.4540000260;0.4510000348
258048;0.4550000131;0.4800000191
259072;0.4570000172;0.4540000260
260096;0.4590000212;0.4570000172
261120;0.4600000083;0.4590000212
262144;0.4620000124;0.4610000253
263168;0.4960000217;0.4620000124
264192;0.4660000205;0.4640000165
265216;0.4670000076;0.4660000205
266240;0.4690000117;0.4670000076
267264;0.5080000162;0.4790000319
268288;0.4720000327;0.4890000224
269312;0.4740000367;0.4730000198
270336;0.4760000110;0.4750000238
271360;0.4780000150;0.5020000339
272384;0.4810000360;0.4790000319
273408;0.4820000231;0.4790000319
274432;0.4840000272;0.4820000231
275456;0.4850000143;0.5020000339
276480;0.4870000184;0.4840000272
277504;0.4890000224;0.4870000184
278528;0.4910000265;0.4890000224
279552;0.4920000136;0.5139999986
280576;0.5279999971;0.5000000000
281600;0.5070000291;0.4940000176
282624;0.5230000019;0.4960000217
283648;0.5010000467;0.5010000467
284672;0.5000000000;0.4990000129
285696;0.5120000243;0.5100000501
286720;0.5049999952;0.5030000210
287744;0.5060000420;0.5139999986
288768;0.5090000033;0.5060000420
289792;0.5110000372;0.5080000162
290816;0.5130000114;0.5090000033
291840;0.5170000196;0.5120000243
292864;0.5150000453;0.5130000114
293888;0.5180000067;0.5230000019
294912;0.5300000310;0.5170000196
295936;0.5300000310;0.5190000534
296960;0.5230000019;0.5200000405
297984;0.5240000486;0.5230000019
299008;0.5260000229;0.5230000019
300032;0.5320000052;0.5260000229
301056;0.5310000181;0.5270000100
302080;0.5420000553;0.5370000005
303104;0.5330000520;0.5390000343
304128;0.5360000134;0.5330000520
305152;0.5370000005;0.5350000262
306176;0.5400000215;0.5370000005
307200;0.5540000200;0.5480000377
308224;0.5430000424;0.5400000215
309248;0.5440000296;0.5410000086
310272;0.5460000038;0.5430000424
311296;0.5560000539;0.5450000167
312320;0.5500000119;0.5470000505
313344;0.5520000458;0.5480000377
314368;0.5560000539;0.5580000281
315392;0.5570000410;0.5550000072
316416;0.5600000024;0.5570000410
317440;0.5610000491;0.5760000348
318464;0.5710000396;0.5590000153
319488;0.5760000348;0.5700000525
320512;0.5660000443;0.5630000234
321536;0.5670000315;0.5690000057
322560;0.5690000057;0.5670000315
323584;0.5720000267;0.5710000396
324608;0.5740000010;0.5720000267
325632;0.5850000381;0.5750000477
326656;0.5790000558;0.5750000477
327680;0.5810000300;0.5770000219
328704;0.5830000043;0.5830000043
329728;0.5830000043;0.5810000300
330752;0.5850000381;0.5940000415
331776;0.5970000029;0.5960000157
332800;0.5980000496;0.5860000253
333824;0.5910000205;0.5879999995
334848;0.5930000544;0.5890000463
335872;0.6050000191;0.5920000076
336896;0.5980000496;0.5940000415
337920;0.5980000496;0.5950000286
338944;0.6010000110;0.6050000191
339968;0.6020000577;0.5980000496
340992;0.6040000319;0.6000000238
342016;0.6050000191;0.6140000224
343040;0.6180000305;0.6040000319
344064;0.6100000143;0.6060000062
345088;0.6110000014;0.6070000529
346112;0.6200000048;0.6280000210
347136;0.6150000095;0.6110000014
348160;0.6160000563;0.6130000353
349184;0.6380000114;0.6140000224
350208;0.6210000515;0.6170000434
351232;0.6210000515;0.6180000305
352256;0.6240000129;0.6610000134
353280;0.6250000000;0.6400000453
354304;0.6260000467;0.6230000257
355328;0.6290000081;0.6450000405
356352;0.6290000081;0.6270000339
357376;0.6740000248;0.6450000405
358400;0.6340000033;0.6710000038
359424;0.6360000372;0.6500000358
360448;0.6380000114;0.6500000358
361472;0.7020000219;0.6810000539
362496;0.6830000281;0.6550000310
363520;0.6780000329;0.6580000520
364544;0.6630000472;0.6860000491
365568;0.6680000424;0.6420000196
366592;0.6490000486;0.6440000534
367616;0.6500000358;0.6660000086
368640;0.6830000281;0.6480000019
369664;0.6530000567;0.6750000119
370688;0.6560000181;0.6560000181
371712;0.6570000052;0.6540000439
372736;0.6770000458;0.6560000181
373760;0.6590000391;0.6840000153
374784;0.6620000601;0.6590000391
375808;0.6630000472;0.6600000262
376832;0.6660000086;0.6660000086
377856;0.6680000424;0.6640000343
378880;0.6680000424;0.6660000086
379904;0.6700000167;0.6760000587
380928;0.6730000377;0.6700000167
381952;0.6740000248;0.6710000038
382976;0.6770000458;0.6750000119
384000;0.6780000329;0.6930000186
385024;0.6810000539;0.6950000525
386048;0.6820000410;0.6870000362
387072;0.6860000491;0.6830000281
388096;0.6870000362;0.6840000153
389120;0.6890000105;0.6890000105
390144;0.6920000315;0.6870000362
391168;0.6940000057;0.6880000234
392192;0.7030000091;0.6920000315
393216;0.6970000267;0.6930000186
394240;0.7170000076;0.6950000525
395264;0.7030000091;0.6960000396
396288;0.7010000348;0.6970000267
397312;0.7030000091;0.7180000544
398336;0.7130000591;0.7010000348
399360;0.7080000043;0.7040000558
400384;0.7090000510;0.7090000510
401408;0.7120000124;0.7060000300
402432;0.7130000591;0.7090000510
403456;0.7140000463;0.7390000224
404480;0.7160000205;0.7120000124
405504;0.7170000076;0.7130000591
406528;0.7230000496;0.7150000334
407552;0.7210000157;0.7170000076
408576;0.7230000496;0.7190000415
409600;0.7680000067;0.7210000157
410624;0.7270000577;0.7220000625
411648;0.7290000319;0.7280000448
412672;0.7300000191;0.7450000644
413696;0.7320000529;0.7280000448
414720;0.7340000272;0.7380000353
415744;0.7360000610;0.7320000529
416768;0.7370000482;0.7340000272
417792;0.7420000434;0.7350000143
418816;0.7410000563;0.7370000482
419840;0.7420000434;0.7380000353
420864;0.7700000405;0.7400000095
421888;0.7450000644;0.7600000501
422912;0.7480000257;0.7470000386
423936;0.7490000129;0.7450000644
424960;0.7520000339;0.7470000386
425984;0.7600000501;0.7490000129
427008;0.7550000548;0.7500000596
428032;0.7560000420;0.7550000548
429056;0.7600000501;0.7550000548
430080;0.7600000501;0.7560000420
431104;0.7620000243;0.7850000262
432128;0.7840000391;0.7600000501
433152;0.7650000453;0.7610000372
434176;0.7870000601;0.7640000582
435200;0.7690000534;0.7640000582
436224;0.7720000148;0.7900000215
437248;0.7730000615;0.7680000067
438272;0.7740000486;0.7710000277
439296;0.7780000567;0.7900000215
440320;0.7960000634;0.7820000648
441344;0.7960000634;0.8010000587
442368;0.7810000181;0.7850000262
443392;0.7930000424;0.7800000310
444416;0.8050000668;0.7810000181
445440;0.7870000601;0.7830000520
446464;0.7870000601;0.7930000424
447488;0.8039550781;0.8000000119
448512;0.7930000424;0.8070000410
449536;0.8390000463;0.7890000343
450560;0.7950000167;0.7910000086
451584;0.8010000587;0.8360000253
452608;0.8030000329;0.8270000219
453632;0.8490000367;0.7990000248
454656;0.8330000639;0.8000000119
455680;0.8070000410;0.8020000458
456704;0.8070000410;0.8470000625
457728;0.8110000491;0.8050000668
458752;0.8110000491;0.8070000410
459776;0.8160000443;0.8100000620
460800;0.8150000572;0.8110000491
461824;0.8160000443;0.8370000124
462848;0.8190000653;0.8150000572
463872;0.8280000687;0.8370000124
464896;0.8310000300;0.8400000334
465920;0.8240000606;0.8190000653
466944;0.8510000110;0.8220000267
467968;0.8300000429;0.8230000138
468992;0.8290000558;0.8520000577
470016;0.8310000300;0.8270000219
471040;0.8310000300;0.8280000687
472064;0.8600000143;0.8300000429
473088;0.8380000591;0.8500000238
474112;0.8570000529;0.8370000124
475136;0.8400000334;0.8360000253
476160;0.8410000205;0.8450000286
477184;0.8440000415;0.8390000463
478208;0.8450000286;0.8420000672
479232;0.8500000238;0.8430000544
480256;0.8490000367;0.8440000415
481280;0.8500000238;0.8750000596
482304;0.8520000577;0.8470000625
483328;0.8560000658;0.8530000448
484352;0.8740000129;0.8510000110
485376;0.8580000401;0.8530000448
486400;0.8670000434;0.8550000191
487424;0.8620000482;0.8560000658
488448;0.8630000353;0.8620000482
489472;0.8850000501;0.8600000143
490496;0.8680000305;0.8940000534
491520;0.8690000176;0.8630000353
492544;0.8710000515;0.8650000691
493568;0.8910000324;0.8860000372
494592;0.8760000467;0.8690000176
495616;0.8980000615;0.8860000372
496640;0.8790000677;0.9380000234
497664;0.8810000420;0.8930000663
498688;0.8810000420;0.8760000467
499712;0.8830000162;0.9020000696
500736;0.9030000567;0.8800000548
501760;0.9110000730;0.8820000291
502784;0.9080000520;0.9590000510
503808;0.9820000529;0.9090000391
504832;0.9270000458;0.9100000262
505856;0.9170000553;0.9160000682
506880;0.9000000358;0.8900000453
507904;0.8970000148;0.8930000663
508928;0.9000000358;0.9180000424
509952;0.9000000358;0.8950000405
510976;0.9010000229;0.9000000358
512000;0.9050000310;0.9170000553
513024;0.9260000587;0.9080000520
514048;0.9090000391;0.9390000701
515072;0.9090000391;0.9040000439
516096;0.9220000505;0.9080000520
517120;0.9170000553;0.9100000262
518144;0.9240000248;0.9110000730
519168;0.9180000424;0.9310000539
520192;0.9240000248;0.9140000343
521216;0.9230000377;0.9170000553
522240;0.9410000443;0.9270000458
523264;0.9260000587;0.9200000167
524288;0.9290000200;0.9250000715
525312;0.9290000200;0.9230000377
526336;0.9330000281;0.9580000639
527360;0.9440000653;0.9270000458
528384;0.9350000620;0.9300000668
529408;0.9410000443;0.9310000539
530432;0.9380000234;0.9340000153
531456;0.9660000205;0.9350000620
532480;0.9430000186;0.9360000491
533504;0.9480000734;0.9380000234
534528;0.9650000334;0.9400000572
535552;0.9550000429;0.9420000315
536576;0.9520000219;0.9450000525
537600;0.9540000558;0.9450000525
538624;0.9530000687;0.9560000300
539648;0.9540000558;1.0090000629
540672;0.9570000172;0.9610000253
541696;0.9680000544;0.9570000172
542720;0.9610000253;0.9540000558
543744;0.9630000591;0.9640000463
544768;0.9650000334;0.9920000434
545792;0.9660000205;0.9790000319
546816;0.9690000415;0.9610000253
547840;0.9690000415;1.0060000420
548864;0.9890000224;0.9650000334
549888;0.9720000625;1.0099999905
550912;0.9760000706;0.9680000544
551936;0.9780000448;0.9940000176
552960;0.9790000319;0.9710000753
553984;0.9800000191;0.9930000305
555008;1.0130000114;0.9940000176
556032;1.0090000629;1.0030000210
557056;0.9850000739;0.9960000515
558080;0.9880000353;0.9840000272
559104;0.9870000482;0.9820000529
560128;0.9900000691;1.0170000792
561152;0.9930000305;0.9850000739
562176;1.0120000839;0.9910000563
563200;0.9970000386;0.9890000224
564224;0.9970000386;0.9990000725
565248;0.9990000725;0.9920000434
566272;1.0190000534;0.9990000725
567296;1.0040000677;0.9970000386
568320;1.0030000210;1.0250000954
569344;1.0060000420;1.0000000000
570368;1.0070000887;1.0040000677
571392;1.0120000839;1.0030000210
572416;1.0120000839;1.0130000114
573440;1.0140000582;1.0060000420
574464;1.0340000391;1.0120000839
575488;1.0270000696;1.0190000534
576512;1.0210000277;1.0210000277
577536;1.0230000019;1.0140000582
578560;1.0220000744;1.0190000534
579584;1.0240000486;1.0170000792
580608;1.0310000181;1.0290000439
581632;1.0300000906;1.0420000553
582656;1.0480000973;1.0250000954
583680;1.0329999924;1.0260000229
584704;1.0430001020;1.0290000439
585728;1.0380001068;1.0300000906
586752;1.0420000553;1.0310000181
587776;1.0400000811;1.0340000391
588800;1.0690000057;1.0350000858
589824;1.0460000038;1.0370000601
590848;1.0680000782;1.0400000811
591872;1.0470000505;1.0410000086
592896;1.0730000734;1.0420000553
593920;1.0520000458;1.0470000505
594944;1.0530000925;1.0650000572
595968;1.0559999943;1.0559999943
596992;1.0559999943;1.0500000715
598016;1.0590000153;1.0550000668
599040;1.0789999962;1.0730000734
600064;1.0780000687;1.1010000706
601088;1.0650000572;1.0750000477
602112;1.0710000992;1.0590000153
603136;1.0670000315;1.0600000620
604160;1.1150000095;1.0800000429
605184;1.0730000734;1.0870000124
606208;1.0789999962;1.0750000477
607232;1.0840001106;1.1010000706
608256;1.0960000753;1.0690000057
609280;1.0780000687;1.0740000010
610304;1.0820000172;1.0720000267
611328;1.0810000896;1.0770000219
612352;1.0830000639;1.0760000944
613376;1.0860000849;1.0870000124
614400;1.1069999933;1.0970000029
615424;1.0920000076;1.0810000896
616448;1.0910000801;1.0830000639
617472;1.1010000706;1.0840001106
618496;1.0950000286;1.0900000334
619520;1.0960000753;1.0880000591
620544;1.1170001030;1.0980000496
621568;1.1000000238;1.0920000076
622592;1.1190000772;1.0970000029
623616;1.1019999981;1.0960000753
624640;1.1130000353;1.0980000496
625664;1.1069999933;1.1000000238
626688;1.1299999952;1.1000000238
627712;1.1100000143;1.1030000448
628736;1.1210000515;1.1050000191
629760;1.1150000095;1.1270000935
630784;1.1180000305;1.1069999933
631808;1.1170001030;1.1180000305
632832;1.1380000114;1.1110000610
633856;1.1240000725;1.1130000353
634880;1.1230000257;1.1140000820
635904;1.1350001097;1.1170001030
636928;1.1280000210;1.1380000114
637952;1.1470000744;1.1200000048
638976;1.1500000954;1.1280000210
640000;1.1299999952;1.1220000982
641024;1.1350001097;1.1350001097
642048;1.1380000114;1.1280000210
643072;1.1480000019;1.1290000677
644096;1.1940000057;1.1440000534
645120;1.1690000296;1.1330000162
646144;1.2080000639;1.1980000734
647168;1.1759999990;1.1660000086
648192;1.1700000763;1.1380000114
649216;1.1480000019;1.1390000582
650240;1.1680001020;1.1700000763
651264;1.1750000715;1.1630001068
652288;1.1550000906;1.1640000343
653312;1.1780000925;1.1480000019
654336;1.1590000391;1.1470000744
655360;1.1770000458;1.1500000954
656384;1.1780000925;1.1610000134
657408;1.1610000134;1.1540000439
658432;1.1650000811;1.1580001116
659456;1.1670000553;1.1759999990
660480;1.1770000458;1.1590000391
661504;1.1690000296;1.1610000134
662528;1.1940000057;1.1620000601
663552;1.1740000248;1.1730000973
664576;1.1740000248;1.1660000086
665600;1.1860001087;1.1680001020
666624;1.1780000925;1.1880000830
667648;1.1910001040;1.1900000572
668672;1.1820000410;1.1770000458
669696;1.1840000153;1.1750000715
670720;1.1930000782;1.1759999990
671744;1.1860001087;1.1790000200
672768;1.1910001040;1.1790000200
673792;1.2090001106;1.2090001106
674816;1.1910001040;1.1850000620
675840;1.1950000525;1.1850000620
676864;1.1940000057;1.1870000362
677888;1.2050000429;1.1890000105
678912;1.1980000734;1.2130000591
679936;1.2010000944;1.1930000782
680960;1.2110000849;1.2140001059
681984;1.2030000687;1.1950000525
683008;1.2090001106;1.1970000267
684032;1.2090001106;1.2080000639
685056;1.2290000916;1.2020000219
686080;1.2140001059;1.2030000687
687104;1.2140001059;1.2050000429
688128;1.2250000238;1.2260000706
689152;1.2160000801;1.2440000772
690176;1.2190001011;1.2290000916
691200;1.2440000772;1.2130000591
692224;1.2240000963;1.2490000725
693248;1.2410000563;1.2160000801
694272;1.2500000000;1.2270001173
695296;1.2560000420;1.2180000544
696320;1.2540000677;1.2210000753
697344;1.2320001125;1.2320001125
698368;1.2320001125;1.2230000496
699392;1.2530000210;1.2270001173
700416;1.2370001078;1.2300000191
701440;1.2470000982;1.2590000629
702464;1.2490000725;1.2370001078
703488;1.2410000563;1.2350000143
704512;1.2520000935;1.2360000610
705536;1.2460000515;1.2580000162
706560;1.2520000935;1.2550001144
707584;1.2600001097;1.2450000048
708608;1.2550001144;1.2670000792
709632;1.2530000210;1.2480000257
710656;1.2560000420;1.2580000162
711680;1.2580000162;1.2520000935
712704;1.2820000648;1.2530000210
713728;1.2610000372;1.2640000582
714752;1.2650001049;1.2580000162
715776;1.2850000858;1.2580000162
716800;1.2650001049;1.2680000067
717824;1.2760000229;1.2730000019
718848;1.2900000811;1.2640000582
719872;1.2710000277;1.2650001049
720896;1.2830001116;1.2670000792
721920;1.2740000486;1.2920000553
722944;1.2760000229;1.2890000343
723968;1.2890000343;1.2730000019
724992;1.2810000181;1.2860000134
726016;1.2840000391;1.2760000229
727040;1.2950000763;1.2780001163
728064;1.2860000134;1.3030000925
729088;1.3060001135;1.2820000648
730112;1.2980000973;1.3010001183
731136;1.2910000086;1.2880001068
732160;1.2930001020;1.2860000134
733184;1.3040000200;1.3300000429
734208;1.3070000410;1.3180000782
735232;1.3010001183;1.3110001087
736256;1.3100000620;1.2940000296
737280;1.3020000458;1.2990000248
738304;1.3060001135;1.2960000038
739328;1.3330000639;1.3000000715
740352;1.3080000877;1.3010001183
741376;1.3130000830;1.3220000267
742400;1.3120000362;1.3120000362
743424;1.3130000830;1.3060001135
744448;1.3400000334;1.3080000877
745472;1.3180000782;1.3190000057
746496;1.3180000782;1.3110001087
747520;1.3220000267;1.3130000830
748544;1.3410000801;1.3250000477
749568;1.3450000286;1.3170000315
750592;1.3310000896;1.3180000782
751616;1.3280000687;1.3300000429
752640;1.3280000687;1.3220000267
753664;1.3360000849;1.3250000477
754688;1.3610000610;1.3460000753
755712;1.3350000381;1.3270000219
756736;1.3410000801;1.3280000687
757760;1.3370000124;1.3640000820
758784;1.4190000296;1.4330000877
759808;1.5010000467;1.4400000572
760832;1.4760000706;1.4400000572
761856;1.4780000448;1.5620000362
762880;1.5500000715;1.4680000544
763904;1.4260001183;1.3790000677
764928;1.6980000734;2.7200000286
765952;3.1430001259;3.0530002117
766976;3.0610001087;3.0240001678
768000;1.7080000639;1.4290000200
769024;1.4640001059;1.5500000715
770048;1.4740000963;1.4550000429
771072;1.4430000782;1.3760000467
772096;1.4130001068;1.3590000868
773120;1.3680000305;1.4000000954
774144;1.3690000772;1.3620001078
775168;1.6090000868;1.4410001040
776192;1.4720001221;1.4150000811
777216;1.3740000725;1.4100000858
778240;1.3770000935;1.3700001240
779264;1.4150000811;1.3710000515
780288;1.3980001211;1.4080001116
781312;1.3810000420;1.4080001116
782336;1.6310000420;1.4540001154
783360;1.4890000820;1.3940000534
784384;1.3890000582;1.4370000362
785408;1.3890000582;1.3810000420
786432;1.4390000105;1.3860000372
787456;1.3920000792;1.4620000124
788480;1.3970000744;1.3950001001
789504;1.6280000210;1.4680000544
790528;1.4950001240;1.4030001163
791552;1.4000000954;1.4170000553
792576;1.4040000439;1.3950001001
793600;1.4430000782;1.3960000277
794624;1.4250000715;1.4230000973
795648;1.4060000181;1.4710000753
796672;1.5320000648;1.4810000658
797696;1.5000001192;1.4030001163
798720;1.4130001068;1.4510000944
799744;1.4340000153;1.4060000181
800768;1.4640001059;1.4100000858
801792;1.4360001087;1.4100000858
802816;1.4200000763;1.5830000639
803840;1.5260000229;1.4930000305
804864;1.5000001192;1.4550000429
805888;1.4580000639;1.4180001020
806912;1.4260001183;1.4400000572
807936;1.4310001135;1.4400000572
808960;1.4530000687;1.4240000248
809984;1.4310001135;1.5710000992
811008;1.5190000534;1.5320000648
812032;1.4740000963;1.4280000925
813056;1.4740000963;1.4310001135
814080;1.4390000105;1.4660000801
815104;1.4430000782;1.4330000877
816128;1.4790000916;1.4350000620
817152;1.4810000658;1.4480000734
818176;1.4510000944;1.4450000525
819200;1.4480000734;1.4400000572
820224;1.4540001154;1.4420000315
821248;1.4510000944;1.4530000687
822272;1.4520000219;1.4850000143
823296;1.4570000172;1.4480000734
824320;1.4640001059;1.4490001202
825344;1.4620000124;1.4580000639
826368;1.4610000849;1.4620000124
827392;1.4850000143;1.4570000172
828416;1.4790000916;1.4880000353
829440;1.7160000801;1.6150001287
830464;1.5870001316;1.5860000849
831488;1.5730000734;1.5500000715
832512;1.6220000982;1.5710000992
833536;1.5830000639;1.7110000849
834560;1.6350001097;3.6230001450
835584;2.5160000324;2.3070001602
836608;1.5370000601;1.5060000420
837632;1.4830000401;1.4930000305
838656;1.4830000401;1.4990000725
839680;1.4860000610;1.4880000353
